tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
316667219041992704,86046381,HellineC,Cookie 👸🏾🇫🇷 ⭐️⭐️,14:45 - 26 mars 2013,Kris Thomas j'aime #TheVoiceUS,0,0,0
316647128095145984,38957184,Ulryck,Ulk,13:25 - 26 mars 2013,Comment le mec il a interprété Sexy and I know it #amazing #ThevoiceUS,0,0,0
316635531557613568,267301569,alexcbne,Alexis Cab.🏆,12:39 - 26 mars 2013,Judith va avec Adam ! Elle c'est The Voice ! #TheVoiceUS,0,0,0
316631428152573952,96567996,Hills_Fox_Serie,🐾 Laura 🐾,12:23 - 26 mars 2013,Si quelqu'un aurait un lien pour regarder #THEVOiCEUS en stream sa serai cool merci,0,0,0
316621279732064256,79760238,ItsElisaJonas,queen elisa,11:42 - 26 mars 2013,C'était trop chou quand Adam Levine a couru pour faire un câlin à la fille qui pleurait parce qu'elle a pas été prise dans #TheVoiceUS :'),0,0,0
316613635042603008,120149292,Caatia_M,Cátia,11:12 - 26 mars 2013,Shakira à rendu sexy l'harmonica #TheVoiceUS #TheVoicePremiere,0,0,0
316591661318807552,85448930,_TVShowsAddict,Ines,09:45 - 26 mars 2013,"La nouvelle dynamique est vraiment géniale, le talent est aussi là avec ce season première ! #TheVoiceUS",1,0,0
316588351379623939,79760238,ItsElisaJonas,queen elisa,09:31 - 26 mars 2013,Oh purée y’a du niveau dans la nouvelle saison de #TheVoiceUS! *o*,0,0,0
316580872423890944,1044796172,RiseOCD,Lorène 🇫🇷,09:02 - 26 mars 2013,Blake il en ramasse des talents ! #TheVoiceUS,0,0,0
316545618950635520,68696314,PiperAki_,Aki,06:42 - 26 mars 2013,#TheVoiceUS a déjà repris :'O ?!,1,0,0
316539503068184579,1268066342,perfectioneymar,RICE FOR CARTER  ✌ ,06:17 - 26 mars 2013,#ThevoiceUs ÇA VA ETRE CHAUD CHAUD ! :3,0,0,0
316522636689694720,135799674,Sasseeloo,Leeloo ∞ #BRITVIDLIAMRITA,05:10 - 26 mars 2013,Non mais Adam Levine... Si @shakira20 était pas mon amie... Bref... #TheVoiceUS,0,0,0
316520653312372736,135799674,Sasseeloo,Leeloo ∞ #BRITVIDLIAMRITA,05:02 - 26 mars 2013,Évidemment que #AdamLevine joue de la batterie. #SexiestInstrumentEver #TheVoiceUS,0,0,0
316516616210874368,15413811,jordangrevet,Jordan Grevet,04:46 - 26 mars 2013,"Quand Shakira, Usher et Adam Levine reprennent les Beatles dans #TheVoiceUS, ça déménage ! http://www.youtube.com/watch?v=OCaqXMCqzqI&feature=youtu.be …",0,0,2
316472348054261761,45323281,leslierouach,Leslie,01:51 - 26 mars 2013,Dans #TheVoiceUS ils ont eu des jumeaux mais nous on fait mieux... On a eu des triples !,0,0,0
316347433691000836,169274108,Esquentados,Esquentados,17:34 - 25 mars 2013,Pra quem quer ver #TheVoiceUS sem cadastro http://ufreetv.com/nbc.html ,1,1,0
316340864433651712,139596859,marieccaron,MC Caron,17:08 - 25 mars 2013,The Voice a aussi ses jumelles cette année #TheMorganTwins #TheVoiceUS #nbc,0,0,0
316340840211562496,68779048,AlineSRR,A.,17:08 - 25 mars 2013,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHHHH <3<3<3 perfeito #TheVoiceUS #TeamAdam,0,0,0
316340820317966336,65248036,CamilaAngel,Camila,17:08 - 25 mars 2013,Estou um pouco assustada #TheVoiceUs,0,0,0
316340648267616256,358895389,Poleemizando,Gabriela,17:07 - 25 mars 2013,Um ódio: essas propagandas do stream. #TheVoiceUS,1,1,0
316340567497924608,80399988,IGONCALVES_,IGOR G.,17:07 - 25 mars 2013,@Realitymeuvicio Também quero saber onde tá passando o #TheVoiceUS QUERO MUITO VER . E Fora que sábado já começa o #TheVoiceUK,0,0,0
316340423452938241,1027235378,verissimo_p,priscila verissimo,17:06 - 25 mars 2013,GENTE o #TheVoiceUS começa hoje?,0,0,0
316340375906316288,55662595,PedroLeitte,Pedro,17:06 - 25 mars 2013,Shakira performando! <3 #TheVoice #TheVoiceUS #TeamShakira,0,0,0
316340360160878593,358895389,Poleemizando,Gabriela,17:06 - 25 mars 2013,Team Mendiga. #TheVoiceUS,0,0,0
316340294956228608,481528109,garotoexemplar,Jean César. ❁,17:06 - 25 mars 2013,Não gosta dela?! kkkkkkkkk RT @BBBirita #ForaShakira  #TheVoiceUS,0,0,0
316340143810293760,65248036,CamilaAngel,Camila,17:05 - 25 mars 2013,tão cantando BEATLES #TheVoiceUs cc @silvestremendes,2,0,0
316339995562606592,481528109,garotoexemplar,Jean César. ❁,17:05 - 25 mars 2013,Nenhum link meu tá funcionado ainda caralho. #TheVoiceUs,0,0,0
316339964084359168,55662595,PedroLeitte,Pedro,17:04 - 25 mars 2013,Começou a 4ª temporada do The Voice!!! #TheVoice #TheVoiceUS #TeamShakira,0,0,0
316339851186302976,358895389,Poleemizando,Gabriela,17:04 - 25 mars 2013,"Gente... pelamor, isso não é o programa. #TheVoiceUS",0,0,0
316339674970996736,87240383,Pedrok_Russell,Pedro 💚🎒,17:03 - 25 mars 2013,Eu quero um Stream do #TheVoiceUS,0,0,0
316339618620534784,272776231,dpollyanna7,Pollyanna pistola 😠,17:03 - 25 mars 2013,"Eeeeee, comecou! Que esta temporada seja tao boa ou melhor que a anterior! #TheVoiceUS!",0,0,0
316339368749051906,65961151,mayfcosta,Mayara Costa,17:02 - 25 mars 2013,Quero ver #TheVoiceUS...,0,0,0
316969764046110721,127056506,LoraV_,Laura,10:47 - 27 mars 2013,#nw #thevoiceus la barre est haute !!,0,0,0
316710142487957505,304408684,_ThisIsFantasy,t,17:35 - 26 mars 2013,Les mecs qui ne choisissent pas Shakira < les termites #TheVoiceUS,0,0,0
316880581793304576,187580377,Mo_bilette,Mo,04:53 - 27 mars 2013,Dans #TheVoiceUS y a quand même une meuf qui s'appelle Clara Morgan.,0,1,0
316952085662937093,114807618,DobbyIsMyFriend,Ali,09:37 - 27 mars 2013,Mais tu résistes comment quand t'as Adam qui te murmure 'please please' avec des yeux en billes? #TheVoiceUS,1,2,0
316959385807097856,267301569,alexcbne,Alexis Cab.🏆,10:06 - 27 mars 2013,Adam il a les deux meilleurs voix pour le moment ! #TheVoiceUS,0,0,0
317009505047158784,47909925,nanine22360,Speed of sound... ♫♥,13:25 - 27 mars 2013,"#Now #TheVoiceUS A moi Adam Levine, ça va me remonter le moral !",1,0,0
316934936835809280,198227898,BMarsFrance,#24KMagic,08:29 - 27 mars 2013,Ou est ce que je pourrais regarder #TheVoiceUs ?,1,1,0
317010299725164546,276481617,DrezzyLince,Lince Jefferson,13:28 - 27 mars 2013,Adam a choper les meilleurs voix vivement la suite #TheVoiceUS,0,0,0
317038116508688384,558105446,Ines_Capable,I'm inescapable *,15:19 - 27 mars 2013,"La nana a sorti deux mots et ça buzz déjà, n'abusez pas non plus #TheVoiceUS",0,0,0
317040346804678657,114864919,Benjamin59_,Benjamin...,15:28 - 27 mars 2013,Quelqu'un a un petit lien à me faire partager afin que je puisse voir la nouvelle saison de #TheVoiceUS ?,1,0,0
317030850069921794,30473544,EstelleFromHere,Estelle,14:50 - 27 mars 2013,"#TheVoiceUS Shak est trop chou, Usher a le buzz trop facile, Blake is Blake =P et la ""blasian"" dans l'équipe d'Adam déchire tout!",0,1,0
316954200078708737,218093518,LoveIsWeakness_,Wonkru ⚔️,09:45 - 27 mars 2013,Appellez-moi quand vous aurez fini de vous retournez pour ceux qui sont banales et pas pour ceux qui sont bien. #TheVoiceUS,0,1,0
316787719713996802,61010960,Auto_Mat,Mat',22:44 - 26 mars 2013,"Une seule émission et #TheVoiceUS est déjà finie, Judith Hill va gagner c'est sûr. #ImmenseGifle",0,0,0
316940157796372483,163064116,DesignTouchNews,Design-Touch,08:49 - 27 mars 2013,J'ai regardé le retour de The Voice: Shakira et Usher sont géniaux comme coach ! #VoicePremiere #TheVoiceUS,0,1,0
317040175962275842,558105446,Ines_Capable,I'm inescapable *,15:27 - 27 mars 2013,Et ben elle commence plutot bien cette Saison 4. Shakira et Usher se sont très vite imposés #TheVoiceUS,0,0,0
316974881235419136,187580377,Mo_bilette,Mo,11:07 - 27 mars 2013,Trop de country et drama dans #TheVoiceUS quand même.,0,0,0
316946957878833152,114807618,DobbyIsMyFriend,Ali,09:16 - 27 mars 2013,J'aime pas quand c'est des duos qui auditionnent #TheVoiceUS,0,0,0
317023832399556609,187157840,MayOfDecember,Maite,14:22 - 27 mars 2013,J'ai tellement hâte d'être la semaine prochaine pour #thevoiceus #TheVoiceUSA,0,0,0
317060645575081984,229180837,kryyystell,Krystel.,16:48 - 27 mars 2013,"Vedo Mon premier coup de coeur, je rejoins la #TeamUSHER #TheVoiceUS",0,0,0
316959945549565952,267301569,alexcbne,Alexis Cab.🏆,10:08 - 27 mars 2013,La suite la semaine prochaine :) #TheVoiceUS,0,0,0
316957833449050112,267301569,alexcbne,Alexis Cab.🏆,10:00 - 27 mars 2013,Et en plus elle va avec Shakira ! #TheVoiceUS,0,0,0
316701795630075906,37789847,LadyNinie97,♢ NiNiE.,17:02 - 26 mars 2013,@LeJaileur Alors.. T'as un lien qui fonctionne bien ?? #TheVoiceUS,0,0,0
317059271676272641,487024271,ClemOConnor,Clément Suman,16:43 - 27 mars 2013,Je meuuuuuuuurs l'accent de Shakira >>>>>> #TheVoiceUS,0,0,1
317014960196710400,187157840,MayOfDecember,Maite,13:47 - 27 mars 2013,Donc maintenant je dois attendre ma semaine prochaine pour regarder #TheVoiceUSA #thevoiceus,0,0,0
317015369812418560,1044796172,RiseOCD,Lorène 🇫🇷,13:48 - 27 mars 2013,"MDR, la meuf elle en revient pas d'être devant Usher #TheVoiceUS",0,0,0
316713606056144897,190294605,alexia835,alexia83,17:49 - 26 mars 2013,OMG l'autre qui reprends LMFAO j'adooooooooooooooore #ChristianPorter #TheVoiceUS,0,0,0
316978620730056704,556144223,Ass_You_Want,►Vincent◄,11:22 - 27 mars 2013,On va aller regarder #TheVoiceUS Saison 4 :D,0,0,0
317020028648173568,845028625,MarieLuba,hi marie,14:07 - 27 mars 2013,Tellement fière d'avoir vu Usher en live. Parce que il déconne pas. #charisme #TheVoiceUS,0,0,0
316979057327763456,139439606,dirtyheartless,A.C.I.D.E ૐ,11:24 - 27 mars 2013,"à #TheVoiceUS ils ont shakira, usher, adam levine et blake shelton... Nous on a garou, louis bertignac et florent pagny et jennifer.",0,0,0
317006222614204417,190294605,alexia835,alexia83,13:12 - 27 mars 2013,Bon je crois que le site veut pas que je vois la fin du 2eme épisode... #TheVoiceUS,0,0,0
316951329832583168,114807618,DobbyIsMyFriend,Ali,09:34 - 27 mars 2013,Purée elle chante trop bien celle qui a chanté 'one of us'. #TheVoiceUS,0,0,0
316881547020091392,176464268,thelyna7,lyna :),04:57 - 27 mars 2013,"le mec a super bien chanter boyfriend , je lui tire chapeau :3 #thevoiceus",0,0,0
317049205703204867,487024271,ClemOConnor,Clément Suman,16:03 - 27 mars 2013,"@N_MeanSomething dis moi que tu mates la saison 4 de #TheVoiceUS .. Usher, Blake, Adam et Shakira : PARFAIT !!!!!!!!!!!!!!!!!!!!!!!!!!! OMG",0,0,0
317017090680832000,1044796172,RiseOCD,Lorène 🇫🇷,13:55 - 27 mars 2013,"On dirait qu'Usher il est devant la TV, en mode relax dans son fauteuil XD #TheVoiceUS",0,0,0
317016552836845568,1044796172,RiseOCD,Lorène 🇫🇷,13:53 - 27 mars 2013,Elle chante bien elle :) #TheVoiceUS,0,0,0
