tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
1105076258700967936,949224580333424640,thebookmilllane,The Book,05:01 - 11 mars 2019,"We're delighted to announce the return of Deana this Friday evening. The star of the Voice 2019 and a part of Team Tom, we can't wait to welcome back our Friday Night Superstar.   #westderby #livemusic #friday #thevoiceuk #deana #teamtom",0,1,3
1105075901635604480,4795732096,thevoiceuk,The Voice UK,05:00 - 11 mars 2019,Loved all of the songs you heard on the show this weekend?   Then download our fancy new playlist we've made just for you: https://spoti.fi/2UuFdFJ  #TheVoiceUK ,3,3,9
1105063839140376576,906044694387458048,liveleighlove,LiveLeigh LoveLeigh,04:12 - 11 mars 2019,Sarah @singmothrtucker this is so amazing. Many congratulations.  You’re a vocal force to be reckoned with #leighonsea #essex are right behind you!  @IAMJHUD @thevoiceuk ⁠ ⁠ #thevoiceuk⁠ ⁠ @iamwill @ollyofficial @RealSirTomJones #ollymurs @ITV @themortgagemum #Southend,0,9,9
1105045704618196992,119898641,peter_donegan,Peter Donegan,03:00 - 11 mars 2019,If you need some #MondayMotivation then come to Dartford UK tomorrow and have a great time. Fancy a chat after the show? #peterdonegan #TheVoiceUK #teamtom,9,7,2
1105241856630312962,21493621,team_themachine,Sarah Collins,15:59 - 11 mars 2019,Noticed the singer I liked from #TheVoiceUK playing the receptionist at that hotel in #Warren guess she's a secret actress as well.,0,0,1
1105234419701477386,222182856,njinjoya,The Duke,15:29 - 11 mars 2019,#TheVoiceUK team jenifer Hudson ,1,0,0
1105209846905868288,2918695873,WhySocial_Media,Social Media UK,13:52 - 11 mars 2019,Studio w dress size 12  Animal Leopard Print Ladies Dress Long Sleeve Stretch  https://ift.tt/2ChOav0  #Ebay #Fashion #GreatestDancer #TheVoiceUK,0,0,0
1105169502763917312,1667016042,boangneo,Halsey is bae 😍😍💕,11:11 - 11 mars 2019,#TheVoiceUK ,0,0,0
1105163870883205122,29484376,giffgaff,giffgaff | The mobile network run by you,10:49 - 11 mars 2019,"Two spectacular Singers. We were hooked by every tasty hook delivered by their swooping, majestic vocals. A great night of Battles, all in all. #TheVoiceUK",0,0,0
1105152962559700992,56883943,Doc_Tone,Anthony Collins,10:06 - 11 mars 2019,"@graceeelatchx Dear Grace, your performance on Sat night was absolutely stunning and it’s such a shame to see you leave the competition. I wish you all the best with your Singer-Songwriting career and I’m sure it won’t be long before we hear you on mainstream radio x #TheVoiceUK",0,0,0
1105152438598860800,29484376,giffgaff,giffgaff | The mobile network run by you,10:04 - 11 mars 2019,"Haha, maybe? We have to squint a fair bit to see it, but we sort of, almost, see what you mean #TheVoiceUK",0,0,0
1105144147873357824,75549979,aidensky,rob roy,09:31 - 11 mars 2019,Love how #TheVoiceUK try and sell Tom Jone’s Cataracts as emotion. We’re not ‘all’ mugs @ITV some of us actually have optical issues & can relate but the whole zooming in of the camera making out He’s emotional is some manipulative shit,0,0,0
1105121548753620993,4608095668,skawngrd,Joohyuk.,08:01 - 11 mars 2019,RT Ou_Prg: Lovely Sunday to all.   They are amazing. They can sing what they want and it is absolutely heavenly beautiful.  #TheVoiceUK…2019-03-11T12:36:11.000Z,0,0,0
1105037383257473024,1055911974905757696,G_and_Ts,Grapes and Tomatoes,02:26 - 11 mars 2019,"Into The Ark are back at G&Ts on Sat 13th April .... last time was amazing , you won’t want to miss out this time .... tickets on sale soon #carterton #gnts #intothearc #westoxfordshire #thevoiceuk #teamtom",0,5,6
1105029074420928512,1060947263231610882,louam16,Loua,01:53 - 11 mars 2019,"#TheVoiceUK Nicole and Luke best battle all night, both brilliant.",1,0,1
1105021624007430144,3022710633,SwatPav,Luke Swatman - 'The Worcester Pavarotti',01:24 - 11 mars 2019,Can’t thank @bigtalluk enough for their support throughout #thevoiceuk. Had the BEST time and felt a $million thanks to their amazing Gear! #menswear #BigGuy,0,1,1
1105015532888178688,1081143945432915975,themortgagemum,The Mortgage Mum,01:00 - 11 mars 2019,It's Mortgage Mum Monday  Today's topic from @singmothrtucker is Help To Buy - The Basics  View the full video on our YouTube channel... https://youtu.be/QbUa4AaIoKU   #sarahtucker #thevoiceuk #mortgagebroker #mortgageadvice #themortgagemum #helptobuy #mortgages #mortgagehelp,0,1,1
1105014142069547008,125765038,bigtalluk,John Banks Menswear,00:54 - 11 mars 2019,Great shirt from the CasaModa collection and Espionage cotton t-shirt went to make a relaxed look for @SwatPav during rehearsals on #thevoiceuk  broadcast this weekend. Check out the range here- http://www.bigandtallmenswear.co.uk/c/476/Casa-Moda-Shirts … #shirts #MondayMotivation #Bigguy #menswear #tshirts,0,1,5
1104895526510694400,231994606,stuartdavis21,Stuart Davis,17:03 - 10 mars 2019,I really don't think it's fair putting 1person against a trio. #TheVoiceUK,0,0,0
1097340964694192128,1093333854134329344,YG_TREASURE13,TREASURE13,19:44 - 17 févr. 2019,Happy Birthday Message to JUNGHWAN  TREASURE 13의 소듕한 막내 정환의 생일을 위한 멤버형들의 축하 메시지가 도착했습니다 생일 축하합니다  #트레저13 #TREASURE13 #MAKNAEJUNGHWANDAY #FROMTREASURE13 #HBD #소정환 #SOJUNGHWAN #YG,7,9,2
1105580014077181952,2918695873,WhySocial_Media,Social Media UK,14:23 - 12 mars 2019,Mantaray dress size 8 Blue Tunic Shift Stretch Cotton Ladies Dress Long Sleeve https://ift.tt/2F7Ckp7  #Ebay #Fashion #GreatestDancer #TheVoiceUK,0,0,0
1105580011791286272,2918695873,WhySocial_Media,Social Media UK,14:23 - 12 mars 2019,Dorothy Perkins Ladies Womens Size 14 Business Office Black Pencil Smart Formal https://ift.tt/2NZi1gn  #Ebay #Fashion #GreatestDancer #TheVoiceUK,0,0,0
1105558937917681665,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,12:59 - 12 mars 2019,"Sarah Tucker vs Craig!!! AMAZING. Sarah needs to win this, and needs to (at least) make the Final #TheVoiceUK",0,0,3
1105557797700337671,576143993,MJBinScotland,Michele Brodie 🥌🏴󠁧󠁢󠁳󠁣󠁴󠁿,12:54 - 12 mars 2019,4 judges standing says it ALL!!! #TheVoiceUK,0,1,2
1105551046485647360,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,12:28 - 12 mars 2019,Also sorry for interrupting your Brexit filled timeline but I DON'T CARE #TheVoiceUK,2,0,2
1105547600286097409,1975571138,JamesASupport2,JAMES ARTHUR SUPPORT 2,12:14 - 12 mars 2019, #Repost @e2o_music  At rehearsals and guess who we see!!! Our guest mentor coach was the one and only @JamesArthur23 alongside our AMAZING coach @RealSirTomJones @thevoiceuk #TheVoiceUK ,8,3,1
1105542591230152711,359663498,OfficialSitso,SITSO,11:54 - 12 mars 2019,"The packaging of #TheVoiceUK is absolutely gorgeous. It just puts you in the edge and sips your emotions. And the talents, oh my God...too good just too good.",0,0,2
1105523052287348737,601448080,bobcchannel,BOBC CHANNEL™,10:36 - 12 mars 2019,When your watching Match of The Day but then your wife comes on an does this  #InternationalWomensDay2019 #MoTD #SOUTOT #NEWEVE #NUFC #NFFC #jonathanross #TheVoiceUK⁠ ⁠ #MCIWAT #swfc #SaintsFC #HeadsUp ,1,2,9
1105469285592428546,3842073808,HelloINCO,INCO,07:03 - 12 mars 2019,What an amazing duet Luke Swatman @swatpav INCO are proud to have you as our client. #yoursong #TheVoiceUK,0,1,2
1105468516449353728,1081259051470725120,thisismoya,MOYA Official,07:00 - 12 mars 2019,"So I’ve decided to go live on Instagram for the very first time! I really want to get to know you guys and in turn, let you get to know me :) see you at 8pm  #teamjhud #thevoiceuk… https://www.instagram.com/p/Bu6SvQ_Bbmq/?utm_source=ig_twitter_share&igshid=nuf3lc67meli …",1,1,8
1105468309837963266,37929976,dailymotionUK,Dailymotion UK,06:59 - 12 mars 2019,Olly Murs and Tom Jones play 'Who's Most Likely To?...' http://bit.ly/OllyAndTom   via @heatworld @ollyofficial @RealSirTomJones #TheVoice #TheVoiceUK ,0,1,1
1105467196120199168,946397109699432448,XTINAELLINAS,Christina Ellinas,06:54 - 12 mars 2019,"Currently putting a show together to take on the road! DM // EMAIL for bookings   #thevoiceuk #teamwill #singer #stage #performance #london #liverpool #uk @ London, United Kingdom https://www.instagram.com/p/Bu6SIwPgKhM/?utm_source=ig_twitter_share&igshid=1tjnarmza5bvg …",0,2,2
1105459397382365184,774200116995624960,affinitymortltd,Affinity Mortgages,06:23 - 12 mars 2019,We're throwing our full support behind Sarah Tucker on @theVoiceUK and we hope you do too. Follow her journey by following her on Facebook @Singmothertucker and Instagram @Sing_Mother_Tucker. Watch her battle here >>> http://bit.ly/AMSarahBattle  #Essex #TheVoiceUK #TeamJHud,0,0,1
1105443040150335488,119898641,peter_donegan,Peter Donegan,05:18 - 12 mars 2019,Looking forward Scotland next week! #peterdonegan #thevoiceuk #teamtom #lonniedonegan #ukcountry @TheFerryGlasgow @mundellmusic  http://ow.ly/TG3A30o0Pk9 ,0,3,1
1105439449389903873,777860821506490368,TrendingLive,Trending Live,05:04 - 12 mars 2019,The oh-so-talented @GabrielDryss is in the studio today!     We're live on @4Music at 4pm  #TheVoiceUK #TrendingLive,0,0,0
1105420206795567104,523097611,LizJone20495345,Lizzie J.,03:48 - 12 mars 2019,#ilmarecalmodellasera #TheVoiceUK ,0,0,2
1105402975042850818,301157070,gospel_touch,Gospel Touch Choir,02:39 - 12 mars 2019,Children Goes Free! Sister Act Tribute 6 April 2019  #maidstone #kent #motown #sisteract2 #gospelchoir #BiggerandBetter #itv #news #bbcnews #biggerandbetter #SisterActTribute#skynews #kmfmnews #kmfm #gospelchoir #bgt #thevoiceuk ,0,1,0
1105285110713200641,1033287746452959234,SofiaCrossley,sofia♥️,18:51 - 11 mars 2019,"cant wait for #TheVoiceUK this saturday whoop, excited too see @alexander_olly and @JamesArthur23 ik ur of like dif teams or whatever but im like so excited ",0,0,1
1105607065031061505,281555101,DevineEnc,Devine Encounters,16:10 - 12 mars 2019,Go Ash. Fab drumming as always. #Thevoiceuk #drummingexcellence,0,0,0
1105586470549704704,906916082673487873,_JAShows,James Arthur Shows,14:48 - 12 mars 2019, || “At rehearsals and guess who we see!!! Our guest mentor coach was the one and only @JamesArthur23 alongside our AMAZING coach @RealSirTomJones @thevoiceuk #TheVoiceUK⁠“   (Credits: @e2o_music),0,6,3
1105585580950388737,2553393151,Rosie12_1994,Rose,14:45 - 12 mars 2019,Catching up with #TheVoiceUK so sad Tom had to pick between the two he's such a lovely gentle guy and she s lovely too... awful,0,0,0
1105577673915592704,2918695873,WhySocial_Media,Social Media UK,14:13 - 12 mars 2019,Ralph Lauren Ladies Top Blouse Blue Boho Hippy New  Casual Size Small Top 8 10 https://ift.tt/2XSo0bA  #Ebay #Fashion #GreatestDancer #TheVoiceUK,0,0,0
1105554660709093376,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,12:42 - 12 mars 2019,So far... None of my favourites have won #TheVoiceUK,1,0,0
1105550089081274368,576143993,MJBinScotland,Michele Brodie 🥌🏴󠁧󠁢󠁳󠁣󠁴󠁿,12:24 - 12 mars 2019,What a MESS!  #TheVoiceUK ,0,0,0
1105549485961285632,576143993,MJBinScotland,Michele Brodie 🥌🏴󠁧󠁢󠁳󠁣󠁴󠁿,12:21 - 12 mars 2019,@thevoiceuk Does it sound that much different in the venue from us at home?! Hubs and I pick our fave and 80% of the time judges pick different! #TheVoiceUK ,0,0,0
1105538217632239618,1098655277644214272,NickyEv55743303,Nicky Evans,11:37 - 12 mars 2019,#TheVoiceUK,0,0,0
1105523894100865024,601448080,bobcchannel,BOBC CHANNEL™,10:40 - 12 mars 2019,STOP !! When your watching Match of The Day but then your wife comes on an does this  #InternationalWomensDay2019 #MoTD #SOUTOT #NEWEVE #NUFC #NFFC #jonathanross #TheVoiceUK⁠ ⁠ #MCIWAT #swfc #SaintsFC #HeadsUp ,0,2,5
1105507912892456960,735585725891149824,taureanladelent,Taurean la'Del,09:36 - 12 mars 2019,nbcthevoice @johnlegend  @kelly_clarkson @blakeshelton #music #ilovemusic #thevoicekids #thevoiceglobal #thevoiceuk #instagram_kids #theterrellshow @terrellgrice #facebook #twitter… https://www.instagram.com/p/Bu6kJEIjPUz/?utm_source=ig_twitter_share&igshid=46wog0sujw0s …,0,0,0
1105493612584992770,1056093274249793536,ISCPeterborough,Motorfest 2019 Peterborough,08:39 - 12 mars 2019,@peter_donegan #peterdonegan #thevoiceuk #teamtom #lonniedonegan #ukcountry Live in @ISCPeterborough May 26th 2019 #Peterborough @EofEarena  Tickets now on sale. http://www.motorfest2019.co.uk ,0,0,1
1105464790863003648,17364400,lavoixdunord,LA VDN par La Voix du Nord,06:45 - 12 mars 2019,#TheVoiceUK Le Nordiste Gabriel (ex-Kids United) a passé l’étape des «battles» http://lavdn.lavoixdunord.fr/550677/article/2019-03-12/le-nordiste-gabriel-ex-kids-united-passe-l-etape-des-battles?utm_medium=Social&utm_source=Twitter#Echobox=1552385721 …,0,0,1
1105462303657476096,1102588060582191108,ArchieMusicc,Archie,06:35 - 12 mars 2019,Brilliant  #TheVoiceUK ,0,0,0
1105424260544319488,761973601,LairdElmski,Laird Elmski,04:04 - 12 mars 2019,I thought he was on #TheVoiceUK,0,0,1
1105419848631365632,523097611,LizJone20495345,Lizzie J.,03:46 - 12 mars 2019,#yoursong #Thevoiceuk ,0,0,0
1105385326053347328,3022710633,SwatPav,Luke Swatman - 'The Worcester Pavarotti',01:29 - 12 mars 2019,Throwback Monday! A little something to get you through the day! Full Version: https://youtu.be/DctcsGGkbyE  #johndenver #thevoice #thevoiceuk #classicalmusic https://www.instagram.com/p/Bu5shEhHeLA/?utm_source=ig_twitter_share&igshid=jbvb3buhazue …,1,0,4
1105360360440254464,523097611,LizJone20495345,Lizzie J.,23:50 - 11 mars 2019,#yoursong #TheVoiceUK ,0,0,0
1105937341703704578,797804684438290432,SimonTracey6,Simon Tracey,14:03 - 13 mars 2019,#teamjhud #thevoiceuk,0,0,0
1105933193507684353,29484376,giffgaff,giffgaff | The mobile network run by you,13:46 - 13 mars 2019,"It's the Saturday night show with the most, Anna. The most concentrated amount of excellent Singers on one stage, the most fabulous Coaches with the best wardrobes, and the most dedicated fans. #TheVoiceUK",0,0,0
1105932644968292352,29484376,giffgaff,giffgaff | The mobile network run by you,13:44 - 13 mars 2019,"Smashing. Well, we'll be here in the night if you want to have a natter about the fireworks on screen. The weekend can't come soon enough. #TheVoiceUK",0,0,0
1105931069927370752,788786968289239040,StormInATeacup7,Storm in a teacup,13:38 - 13 mars 2019,Farted loudly on the bus today and four people turned around.  Felt like I was on #TheVoiceUK,0,0,0
1105923783775395842,29484376,giffgaff,giffgaff | The mobile network run by you,13:09 - 13 mars 2019,"Looking forward to Saturday night's show, then, Ana? If you ever wondered how many Singers it takes to change a light-bulb, this photo might have the answer. #TheVoiceUK",1,1,2
1105913273126346752,22570896,chrisadamf,Adam Farley,12:27 - 13 mars 2019,Goddess @IAMJHUD ima need you to please record a version of “The Impossible Dream” cause I’m getting tired of watching that short clip. Lolol #TheVoiceUK #TheVoice,0,0,0
1105874780161490944,906916082673487873,_JAShows,James Arthur Shows,09:54 - 13 mars 2019, || “Being coached and guided by the legend that is @RealSirTomJones on @thevoiceuk is already VICTORY.. add to that being mentored by @JamesArthur23 and that’s what’s called BEASTING!!!! ” #TheVoiceUK   (Credits: @iamcedricneal),1,4,2
1105861344987889664,727503981065441280,NXTGENOFFICIAL,NXTGEN,09:01 - 13 mars 2019,We're so excited our guest mentor with @iamwill is @nicolescherzinger! #TeamWill #TheVoiceUK  ,3,2,1
1105861322028343297,759230903428276225,_danielwoods,DΛNIEL 🌑,09:00 - 13 mars 2019,"Neta que pensé que después de ver #LaVozAzteca no me iban a quedar ganas de verla, para sorpresa mía estuvo bien, muy bien para sus versiones anteriores. No llego al nivel de #TheVoiceUk o #TheVoiceKidsGermany, pero se notó el esfuerzo. Maka fue la cereza del pastel.",0,0,3
1105855914161037319,63140550,CJ_Princess,Thitiporn Nicole,08:39 - 13 mars 2019,Ohhhh Woooww Wooww Woowww. #TheVoiceUK #JenniferHudson #SirTomJones  Sir Tom Jones & Jennifer Hudson's 'It's A Man's Man's Man's World' | The... https://youtu.be/5_Ox34opf_U  via @YouTube,0,0,0
1105852112490164226,960225986162937857,laurenhopesings,Lauren Hope,08:24 - 13 mars 2019,@U2 I hope we did you justice! #U2 #thevoiceuk @thevoiceuk @ @MediaCityUK ,0,0,0
1105849655387131905,797804684438290432,SimonTracey6,Simon Tracey,08:14 - 13 mars 2019,@thevoiceuk #TheVoiceUK #mj #teamolly #teamtom #irinarimes #andra,1,1,0
1105849158467047424,796392937,HarrisenLM,Harrisen Larner-Main,08:12 - 13 mars 2019,"Still so unreal to be inside @thevoiceuk studios! It feels like your inside a spaceship! Who’s buzzing for the knockouts people? Make sure you tune in this Saturday, 19:30pm ITV #westsidesuperman #thevoiceuk #sing #singersongwriter",5,4,2
1105803604248674304,960225986162937857,laurenhopesings,Lauren Hope,05:11 - 13 mars 2019,The BEST coach on @thevoiceuk (no bias ) @ollyofficial you’re an angel  #thevoiceuk #teamolly,3,1,2
1105801957057462272,119898641,peter_donegan,Peter Donegan,05:05 - 13 mars 2019,Looking forward Scotland next week! #peterdonegan #thevoiceuk #teamtom #lonniedonegan #ukcountry @TheFerryGlasgow  http://ow.ly/5xEc30o0PVq  @mundellmusic,0,2,1
1105775323453509633,4025299462,SHAPESHIFTlNG,sarah ♡,03:19 - 13 mars 2019,#TheVoiceUK  Nicole Dennis / Sarah Tucker / Remember Monday ,1,6,1
1105763740576817154,523097611,LizJone20495345,Lizzie J.,02:33 - 13 mars 2019,Nicole Dennis VS Luke Swatman - 'Your Song' | The Battles | The Voice UK... https://youtu.be/THHi_5V_OKs  via @YouTube I just had to listen again to the most amazing battle #yoursong #TheVoiceUK @eltonofficial  @SwatPav,0,0,4
1105760394134675457,946397109699432448,XTINAELLINAS,Christina Ellinas,02:19 - 13 mars 2019,"One of the best days of my life! And I totally fan girl'd out and cried  ""What would you do if you were not afraid?"" @nicolescherzinger @iamwill #thevoiceuk #legend #inspiration #rolemodel #beauty",1,1,5
1105755545489809409,1053732723033026560,annalonsoo,Annalonsoo ⚡️,02:00 - 13 mars 2019,@thevoiceuk the talent on the voice is insane in comparison to other uk talent shows. #TheVoiceUK #talent,1,0,0
1105749491947323392,29211299,marlinasnow91,Marlina,01:36 - 13 mars 2019,Chinning-ell... can’t wait  #TheVoiceUK,0,0,0
1105747895901478912,114181419,tellymix,TellyMix,01:30 - 13 mars 2019,#TheVoiceUK: Who is your favourite? Top 24 artists MEGA POLL -> https://tellymix.co.uk/reality-tv/the-voice/395654-the-voice-uk-who-is-your-favourite-top-24-artists-mega-poll.html …,0,0,3
1105661254172008448,371996766,TopMUniverse,Top Music Universe,19:45 - 12 mars 2019,Nosotros somos fieles seguidores del contenido de #TheVoice US a cargo de NBC y de #TheVoiceUK y el escenario y el formato que está realizando @AztecaUno con #LaVozAzteca (@LaVozTvAzteca) es exactamente el mismo. ¡Eso fue un gran acierto! ,0,5,2
1105660820698984448,636189046,DeanJimenez,Dean ⚰️,19:44 - 12 mars 2019,"Si todos los que se quejan de #LaVozAzteca vieran #TheVoice (USA) o #TheVoiceUK se darían cuenta que Azteca está haciendo exactamente lo mismo. ¡Dejen de quejarse, si no les gusta, cambien el canal! ",0,1,1
1106286771942424576,4025299462,SHAPESHIFTlNG,sarah ♡,13:11 - 14 mars 2019,#TheVoiceUK  Moya ,1,4,1
1106324073905381376,796392937,HarrisenLM,Harrisen Larner-Main,15:39 - 14 mars 2019,"BIG LOVE TO ALL MY WESTON, WORLE & SOMERSET HOMIES, TO PLANET EARTH TOO FOR THAT MATTER! The support is unbelievable  big shout out to Sam Frost at The Mercury  #westsidesuperman #thevoiceuk @thevoiceuk #sing #singersongwriter",2,6,2
1106278841109176327,119898641,peter_donegan,Peter Donegan,12:40 - 14 mars 2019,Just re-living this awesome moment. Thank you so much @RealSirTomJones and @thevoiceuk #teamtom #thevoiceuk #peterdonegan #ukcountry,5,3,4
1106272224103800832,1081259051470725120,thisismoya,MOYA Official,12:13 - 14 mars 2019,What an amazing day meeting @yearsandyears ! Such a lovely man  living the absolute dream right now with @iamjhud #thevoiceuk #jhudproductions  . . . #singer #songwriter #song #artist… https://www.instagram.com/p/BvAAOMqh4nU/?utm_source=ig_twitter_share&igshid=1fvc07aghb1ez …,1,4,1
1106269768145879041,782640747493208064,davecobblerlee,Dave,12:04 - 14 mars 2019,Where as this week gone it will soon be Saturday and the knockouts  #thevoiceuk ,1,0,0
1106258074426322944,253157109,singmothrtucker,SARAH TUCKER THE VOICE - OFFICIAL,11:17 - 14 mars 2019,*Repost by thevoiceuk*  Please download The Voice app to see more content like this. You won’t regret it  #thevoiceuk #teamjhud #thevoiceapp @ MediaCityUK https://www.instagram.com/p/Bu_5nG2FZor/?utm_source=ig_twitter_share&igshid=1ni2yqglv2vav …,0,0,0
1106255697430409216,796392937,HarrisenLM,Harrisen Larner-Main,11:08 - 14 mars 2019,"Rehearsals have been mind-blowing for knockouts, super overwhelmed to just be here at this stage let alone @ollymurs bringing along our guest coach, @annemarie!! She’s an absolute darling and so helpful towards my knockout song, anybody got any ideas what it cud be?  #thevoiceuk ",2,1,9
1106255591436152832,630429473,Barkeronthebox,Natalie B,11:07 - 14 mars 2019,"Catching up on @thevoiceuk #Battles - can't believe no-one stole the lovely fireman from Aberdare!? That battle was immense!! Congrats to Cedric, though...he does seriously have a voice! #thevoiceuk",0,0,0
1106196677348724738,904743428646428672,e2o_music,Equip to Overcome,07:13 - 14 mars 2019,So how were we feeling when the coaches turned around during the Blind Audition? Here’s what happened... @thevoiceuk @iamjhud Olly Murs @iamwill #thevoiceuk #thevoice #thevoiceuk2019 #music #sing #singer #song #singing #teamtom #tomjones #4music #interview #trendinglive #audition,2,1,1
1106192776000094208,904743428646428672,e2o_music,Equip to Overcome,06:58 - 14 mars 2019,At rehearsals and guess who we see!!! Our guest mentor coach was the one and only James Authur @JamesArthur23 alongside our AMAZING coach @realsirtomjones @thevoiceuk @iamjhud @ollymurs @iamwill #thevoiceuk #thevoice #thevoiceuk2019 #music #sing #singer #song #singing #teamtom,3,1,6
1106190632383598592,1975571138,JamesASupport2,JAMES ARTHUR SUPPORT 2,06:49 - 14 mars 2019, #Repost @WalmsleyDeana  Rehearsing for the Knockouts with two absolute legends! It’s a DREAM come true to be working with @JamesArthur23 & @RealSirTomJones on @thevoiceuk I can’t thank everyone enough means the world to me! All your support is incredible #TheVoiceUK ,0,7,4
1106178985610887168,20065945,Calderdale,Calderdale Council,06:03 - 14 mars 2019,Tune in NOW to see Callum Butterworth from #thevoiceuk performing alongside  @CalderdaleCol students at #WeAreCdale19.,0,2,4
