tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
554608919877005312,114181419,tellymix,TellyMix,04:00 - 12 janv. 2015,#TheVoiceUK: Kym Marsh blasts bullies after her daughter is targeted following failed audition: http://tly.mx/1B7s6wv ,1,1,1
554590264493625345,88598283,overnightstv,overnights.tv,02:46 - 12 janv. 2015,The Rpt of #TheVoiceUK launch edition at 7pm on BBC3 was watched by further 682k/2.8% http://www.overnights.tv ,0,0,1
554586391150329856,257679289,HowardRoseMusic,Howard Rose,02:31 - 12 janv. 2015,My superb team of friends and family from the show last night! #thevoiceuk #teamtom #teamhoward http://instagram.com/p/xwCjo6Iels/ ,0,0,6
554583952292610048,51694191,steviemccrorie,Stevie McCrorie,02:21 - 12 janv. 2015,Kodaline are back in the top 20 after my performance on Saturday :-) amazing #thevoiceuk #kodaline… http://instagram.com/p/xwBcqZGblQ/ ,8,1,5
554751856061452289,2212349981,tashagraham43,demwheelzdoe,13:28 - 12 janv. 2015,Just watched 1st @voiceUKbbc auditions my clear winner @steviemccrorie #Amazing #kodaline #teamricky #thevoiceuk,0,0,1
554743349270573056,306386852,TunefulTV,Natalia Anderson,12:54 - 12 janv. 2015,Hey @TheVoiceUKF! We've got 5 more days to wait but my review of #TheVoiceUK Ep1 is here which might help speed it up,1,1,1
554737020644630528,144592222,BEPground,Black Eyed Peas France,12:29 - 12 janv. 2015,.@LucyOByrne1's selfie #teamwill #TheVoiceUK http://bit.ly/1BdhQCR ,0,0,1
554717405147312128,237920439,macleanchelle,RickAstleyMusicAngel (AKA ChelleMaclean),11:11 - 12 janv. 2015,@MIKEWARDUK totally awesome. Ur voice is so gorgeous powerful. I'm so thankful tae #thevoiceuk & @RealSirTomJones for giving u the chance,0,0,1
554716438670622720,2321353003,DevilishAccord,David Chriscole,11:07 - 12 janv. 2015,"@MIKEWARDUK #TheVoiceUK always.  Never heard of the other one, thought it was the title of a new X-Men movie.",0,0,1
554705384251092993,2887957833,Laurasways_,Laura's Ways,10:24 - 12 janv. 2015,"Scottish &""@BBCTheVoiceUK: Twitter, give it up for #teamricky’s flamin’ new recruit… @steviemccrorie! #thevoiceuk """,0,0,1
554705277761908736,14971091,HannahBedford,Hannah Bedford,10:23 - 12 janv. 2015,9.2 million viewers on BBC1 this Saturday!  #thevoiceuk #tvratings #werk,0,0,1
554698772920668160,203996902,steffanny90,steph sims,09:57 - 12 janv. 2015,This Howard on the voice is lovely  can't beat a good beard and a guy that sing #thevoiceuk,0,0,0
554694956703817729,1691836609,glennball7,glenn ball,09:42 - 12 janv. 2015,Catching up on #TheVoice   @RitaOra is so good and refreshing on there.  #TheVoiceUK @fans_thevoice,0,0,1
554680362714947584,458082072,KWhitingWrites,Kate Whiting,08:44 - 12 janv. 2015,"My writeup #thevoiceuk Rita has brought a sassiness with her, this show will make her lots of friends http://shar.es/1b16v6  via @BelTel",0,1,0
554680200391557120,389624755,julia_denni,Julia Denni,08:43 - 12 janv. 2015,"Catching up with #TheVoiceUK, got goose pumps within two lines of the song sang by @StevieMcCrorie! @BBCTheVoiceUK #littlegem",0,0,1
554633056662093825,83409063,PaulJSheppard,Paul Sheppard,05:36 - 12 janv. 2015,Catching up with #thevoiceuk over lunch...love the show but what happens to the previous contestants? #mediablackhole?,0,0,1
554628107559501826,434427030,storm767,PaolaDreamer,05:16 - 12 janv. 2015,#@AntoVampi http://youtu.be/80La96NXHc4  Ready to go ?   #thevoiceuk #teamRicky,0,0,1
554617125244239872,238248436,Inyourshaadoow,Gween 🐍,04:33 - 12 janv. 2015,Your performance on #thevoiceuk was AMAZING #FrenchFan  @steviemccrorie,0,0,1
554609950543327232,2250878036,dhlfashion,DHL Fashion,04:04 - 12 janv. 2015,Did you see @RitaOra rocking @HouseOfHolland #SS15 for @voiceUKbbc on Saturday night?! #TheVoiceUK #hoh #RitaOra,0,1,2
554564135019905024,243329479,XpoNorth,XpoNorth,01:02 - 12 janv. 2015,@houdi_ @NicolaMcAlley He was great! Charmed the pants off everyone & set @iamwill straight on 'fit like' origins.In a nice way! #thevoiceuk,0,1,0
554557767214972928,257679289,HowardRoseMusic,Howard Rose,00:37 - 12 janv. 2015,Would you look at that?! A terribly shot photo at Quay House. But what's that on a wall? #thevoiceuk… http://instagram.com/p/xv1ik7Ieq1/ ,0,0,3
554525588858232832,14783335,unrealitytv,UnrealityTV,22:29 - 11 janv. 2015,#TheVoiceUK 2015: @StevieMcCrorie reveals heartache over his ill father http://wp.me/pCi4w-1m19 ,1,2,2
554472387308044289,152149170,Hafez_AlMedlej,د.حافظ المدلج,18:58 - 11 janv. 2015,We are 100% behind #Qatar 2022 and we are sure it's ganna be the best #WorldCup ever #bbc #thevoiceuk #skynews #CNN,1,1,2
554448240142458880,87051942,jodiekins22,jodiekins,17:22 - 11 janv. 2015,Caught up with #thevoiceuk Might be a little in love with Rita Ora but that there Ricky has got it going on *swoon face*,0,0,2
554448044071333888,310770360,annekquinlan,"Anne Q,",17:21 - 11 janv. 2015,#thevoiceuk  Ricky is doing well.,0,0,0
554445299415277570,1259923657,soutrist,mareep,17:10 - 11 janv. 2015,@ryangreenmusic @RitaOra #TeamRita #TeamGreen #thevoiceuk YAS,0,0,0
554445052391739392,1259923657,soutrist,mareep,17:09 - 11 janv. 2015,@RitaOra @ryangreenmusic #TeamRita #thevoiceuk YAYAYAYY YAY pic.twitter.com/A6R7Hgoumw,0,0,0
554442383056994304,2306304891,BoathPhoenix,phoenix boath,16:58 - 11 janv. 2015,#thevoiceuk,0,0,0
554441915278819329,35039237,TameeksT,IG/SC: Tameekst,16:57 - 11 janv. 2015,Tom Jones is 71! Whoa! He’s aging well. #thevoiceuk,0,0,0
554440478331269120,1073228527,minnican_dj,HULK,16:51 - 11 janv. 2015,Wanna be crispy! #TheVoiceUK #william #2015 #messingaround #crispy https://vine.co/v/ODKv9OIlq6M ,0,0,0
554438386157912066,57123124,ShannanClarkeWL,ShannanClarkeWL,16:43 - 11 janv. 2015,Holy shitballs!! That Steve McCrorie guy on #thevoiceuk...I wasn't expecting that...could listen all day long #iseethewinner,0,0,0
554434638010392577,2973777592,AnnelouiseHarr1,Annelouise Harris ,16:28 - 11 janv. 2015,I love the voice #RitaOra #william #rickywilson #tomjones #thevoiceuk,0,0,0
554432666582265856,2415915638,Eisybuy,Eisybuy,16:20 - 11 janv. 2015,#thevoiceuk view here http://goo.gl/uk2X8t ,0,0,0
554431954314358784,179969612,Farah_26,Farah Bandali,16:17 - 11 janv. 2015,watching ydays #thevoiceuk and in love with @iamwill #bestjudge #bemyfriend,0,0,0
554430777363300353,587664738,_ChloeMarie123,Chlo,16:12 - 11 janv. 2015,"Just watched #thevoiceuk from last night, Will is so funny ",0,0,0
554429333008551937,741423481,NicolaKirrane7,Nicola Molloy,16:07 - 11 janv. 2015,@msm4rsh wot a gorgeous girl u have!!! Fab voice too we loved her #thevoiceuk,0,0,0
554428668576296960,25627190,The_GFP,Danny,16:04 - 11 janv. 2015,#thevoiceuk  is that fat scottish ginger kid Indie?,1,1,0
554428060124991488,11975512,BrotherEDEN,Brother EDEN Douglas,16:02 - 11 janv. 2015,I remember your disappointed face last year... @ryangreenmusic ... and NOW you're ready. Bravo. Now stand up from the keys. #TheVoiceUK,0,0,0
555110190975295494,23365683,nothingbutHQ,▶️Nothingbutonline.com,13:12 - 13 janv. 2015,.@JBGill's cousin Marc auditions for #thevoiceuk this weekend. ,1,6,4
555107076553199616,18862915,phoenixfm,Phoenix FM,13:00 - 13 janv. 2015,Here's our interview and session with @ryangreenmusic fresh from #TheVoiceUK! http://goo.gl/rcgpN4 ,0,5,1
555104386410872832,257679289,HowardRoseMusic,Howard Rose,12:49 - 13 janv. 2015,You know you've made it when all the kids know your moves  #thevoiceuk #wooletsgo http://instagram.com/p/xzuHR2Ieo-/ ,0,4,1
555089903487569920,34649924,TheSunShowbiz,The Sun Showbiz,11:52 - 13 janv. 2015,Kym Marsh's daughter is determined to find fame after failing to make it on #TheVoiceUK. http://sunpl.us/6017xGd3 ,2,5,6
555073784940875777,237920439,macleanchelle,RickAstleyMusicAngel (AKA ChelleMaclean),10:47 - 13 janv. 2015,@steviemccrorie wow totally love ur voice ur version.  #TheVoiceUK ur oor winner #Scotland  urs voice & we're behind u all the way.,0,0,1
555073160455135232,237920439,macleanchelle,RickAstleyMusicAngel (AKA ChelleMaclean),10:45 - 13 janv. 2015,Stevie McCrorie - Wrecking Ball (Miley Cyrus) http://www.youtube.com/watch?v=VGTzwC1EWwM&sns=tw … @steviemccrorie I've subscribed.I cannae w8 4 ur CD oot  #TheVoiceUK,1,0,1
555069757314306048,15096637,Sotlive,StokeonTrentLive,10:31 - 13 janv. 2015,Good luck to @JakeShakeshaft who will be appearing on #thevoiceuk this weekend http://bit.ly/1yaMZpA ,1,7,1
555066841631309826,20167427,michaelhogan,Michael Hogan,10:20 - 13 janv. 2015,Wrote about why Celeb Big Brother is the most depressing show on TV http://www.askmen.com/entertainment/better_look/celebrity-big-brother-2015.html … #CBB Also features #StarsInTheirEyes #TheVoiceUK,3,0,4
555055424924581888,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,09:35 - 13 janv. 2015,Episode 2 Preview: Blind Auditions. #thevoiceuk http://www.youtube.com/watch?v=1Ny6kfsDjFs …,0,3,1
555045678989447168,45051947,brit_chick24,Zoe,08:56 - 13 janv. 2015,@BBCTheVoiceUK #thevoiceuk Loved you 2 from the 1st blind additions.Your both my fave up to yet. #Goodluck  @HannahSymonsUK @steviemccrorie,1,0,3
555021035503104000,51694191,steviemccrorie,Stevie McCrorie,07:18 - 13 janv. 2015,I have my own music too :-) this is a song called wolves I wrote! Share if you like: http://youtu.be/xEdi8a1Rrtk  #steviemccrorie #thevoiceuk,4,2,3
554985369998221312,51694191,steviemccrorie,Stevie McCrorie,04:56 - 13 janv. 2015,Just seen the amount of new views on my adele cover http://youtu.be/cM-8jYvIvYI  wow! Thanks everyone #TheVoiceUK #teamricky,5,7,3
554983646873284608,461227649,LucyOByrne1,Lucy O'Byrne,04:49 - 13 janv. 2015,Cannot wait meet my new teammates!! @BBCTheVoiceUK #thevoiceuk #TeamWill who will it be!?,4,1,2
554983549477355520,2842616452,JadeHewittMusic,Jade Hewitt Music,04:49 - 13 janv. 2015,my beaut @AnthonyOS7 <3 @BBCTheVoiceUK #thevoiceuk Tune in Saturday Guys Fingers crossed xx #sheffieldissuper,4,9,1
554954551837474816,26373938,AnthoBuzzTV,Anthony Farrell,02:54 - 13 janv. 2015,From the bits I've seen of her on #TheVoiceUK @JessieJ is a welcome addition to @TheVoiceAU for 2015!,0,0,1
554952493793546240,20336013,Jaynesharp,Jayne Sharp,02:45 - 13 janv. 2015,So the awesome @iamwill took this selfie with me & @HuwSamuel. No biggie. @BBCTheVoiceUK #TheVoiceUK ,8,2,2
554948378074030080,2680014804,ClassicalTwins,ClassicalReflection,02:29 - 13 janv. 2015,Here's our @BBCCambs interview with Johnny Dee about #TheVoiceUK in case any of you missed it! xx  http://youtu.be/zvYGdJIgydU ,1,7,5
554947896974770176,51694191,steviemccrorie,Stevie McCrorie,02:27 - 13 janv. 2015,Lovely article in the sun today! I'm in the star and local press too :-) #thesun #thevoiceuk #teamricky http://instagram.com/p/xym82iGbnA/ ,0,8,3
554915247832956928,2680014804,ClassicalTwins,ClassicalReflection,00:17 - 13 janv. 2015,"Tune in to Radio Cambridgeshire, we will be on about 8:50! Thankyou everyone for the support! <3 #thevoiceuk",0,0,2
554813405723652097,246836454,amyoconnor1406,Amy O'Connor ❁,17:33 - 12 janv. 2015,#TheVoiceUK catchup and how hot is @RitaOra ,0,0,1
555125826362953729,57785535,AlexJesux,Alexander Carreño,14:14 - 13 janv. 2015,trailer de uno de mis programas vocales favoritos #TheVoiceUK ahora con Rita Ora de Juez  empezó este 10 de enero https://www.youtube.com/watch?v=oBd69r293FA …,0,0,0
555093229184761856,350310651,Ruthlettt,R U T H,12:05 - 13 janv. 2015,Catching up @voiceUKbbc and I think @Rickontour is giving the other coaches a run for their money already!  #thevoiceuk ##welcomerita,0,0,0
555088144199348224,1618979353,mixdeseries2,Séries de Mix,11:45 - 13 janv. 2015,Com vocês as blind auditions da season premiere de The Voice UK. http://bit.ly/14Whtjj  #MixRealitys #TheVoiceUK http://fb.me/1pPGEL3v4 ,0,0,0
555073483206832129,2182175323,RobCotterill2,Rob Cotterill,10:46 - 13 janv. 2015,Good luck to @JakeShakeshaft who will be appearing on #thevoiceuk this weekend http://bit.ly/1yaMZpA ,0,1,3
555057148640894976,1219298785,XFViewersUK,X Factor Viewers,09:41 - 13 janv. 2015,"Hear my thoughts on #TheVoiceUK, #StarsInTheirEyes and Fleur's signing in my first every opinion video! https://www.youtube.com/watch?v=m2CriEqvO9E … -Dan",0,1,0
555055122133573632,45051947,brit_chick24,Zoe,09:33 - 13 janv. 2015,@steviemccrorie  Your very welcome :)#yourfittoo ;)  #allthebest #Goodluck #thevoiceuk  xxx,0,0,1
555053838856896513,114181419,tellymix,TellyMix,09:28 - 13 janv. 2015,PICTURES! Meet #TheVoiceUK contestants from second blind auditions: http://tly.mx/1CaCAJN ,0,0,1
555045962159497216,1219298785,XFViewersUK,X Factor Viewers,08:57 - 13 janv. 2015,"Hi everyone, gonna record a video now with my thoughts on #TheVoiceUK and #StarsInTheirEyes from the weekend, will try and upload soon -Dan",0,0,0
555013682779160577,31383967,EditorsKeys,EditorsKeys,06:49 - 13 janv. 2015,"Hey @iamwill We heard u like all things freaky & geeky! Snap! Quick Q, what software do u edit on???? #iamwill #TheVoiceUK #editors #tech",0,0,0
555007603554942976,25309859,rvdavemagee,David Magee,06:24 - 13 janv. 2015,Me and @shanholly1986 are chilling  out watching #thevoiceUK from Saturday night. One of the programs… http://instagram.com/p/xzCGhknuf6/ ,0,0,0
555006223054295040,87653080,EMLEvents,Team EML,06:19 - 13 janv. 2015,"Brilliant Job by Paul Cullinan @cullinan_paul on #thevoiceuk on Saturday. Brilliant Entertainer, Compere and Ents Agency. Well done mate!",1,1,0
555001571592126465,20712230,VeronicaMag,Veronica Magazine,06:01 - 13 janv. 2015,Deze zestienjarige laat de #TheVoiceUK-coaches met heel veel spijt achter.. Wat een stem! http://bit.ly/ZestienjarigeLaatTheVoiceChoachesMetSpijtAchter …,0,1,0
554961557856460801,82062348,TheSunTV,The Sun TV,03:22 - 13 janv. 2015,Kym Marsh's daughter is determined to find fame after failing to make it on #TheVoiceUK. http://sunpl.us/6017xEft ,0,2,4
554940872270155776,1951767624,TM_VoiceUK,TellyMix (The Voice),01:59 - 13 janv. 2015,The Voice 2015: Emilie Cunliffe says blind audition was her 'worst ever performance' http://tly.mx/1BhiwHv  #thevoiceuk,0,0,0
554797355120459777,237920439,macleanchelle,RickAstleyMusicAngel (AKA ChelleMaclean),16:29 - 12 janv. 2015,@MIKEWARDUK we adore u. We're behind u all the way fae beginning & continuing Tae be #MikeWardFan #Selfie #FunnyFaces #GoodFun #TheVoiceUK,0,1,2
554796635394691073,2940311602,AwakenMySparkle,AwakenMySparkle,16:26 - 12 janv. 2015,@xtc_uk Grrrrreat! hee hee As per Twitter and other reviews most people switched over to #thevoiceuk on Sat. #harryhill #starsintheireyes,0,0,1
554790672050716673,153416121,MilkaSamara,Milka Samara,16:02 - 12 janv. 2015,Estou em um relacionamento sério com essa audição.  RT @steves_gabriel: A audição do Stevie é dessas de ouvir sempre e sempre. #thevoiceuk,0,1,1
555508336477896704,792560996,News_St_Marys_B,Latest,15:34 - 14 janv. 2015,Great News Former student @LucyOByrne1 Is NOW a CONTESTANT  #TheVoiceUK 2015 @BBCTheVoiceUK https://www.youtube.com/watch?v=2wuS-G0UtnA …,1,4,4
555501224523759616,272445004,TwitCelebGossip,TwitCelebGossip,15:06 - 14 janv. 2015,#TheVoiceUK 2015 Spoiler: Episode 2 - Meet the contestants and read their stories here: http://tcgcom.me/1x2fJww ,0,1,3
555491812048379904,2711203654,ClassCross,Bernie Scott,14:29 - 14 janv. 2015,@ClassicalTwins Yes it's contagious now that you ladies are taking #thevoiceuk by storm!!,0,2,2
555488170402643968,275949398,Niybaby1,Niy,14:14 - 14 janv. 2015,@JadeHewittMusic @BBCTheVoiceUK @TheVoiceUK2015 #Jadettes I love it you'll be amazing you can sing anything.  #jadetowin #thevoiceuk,0,0,1
555485380787855362,19774598,RichCain,Rich Cain,14:03 - 14 janv. 2015,'http://Will.i.am  says new judge Rita Ora has all the best bits of Kylie and Jessie J' http://www.mirror.co.uk/tv/tv-news/william-says-new-judge-rita-4973561 … #TheVoiceUK @MirrorTV,0,3,0
555483670778101761,41564728,aussie250886,Amy Merga,13:56 - 14 janv. 2015,Follow #TeamWill on the #thevoiceuk here we go @iamwill something I made for you watching you judge is the best,0,0,1
555481931073474560,623828937,MaireCarroll1,Maire Carroll,13:49 - 14 janv. 2015,http://Will.i.am  is such a legend #thevoiceuk ,1,0,1
555465090699628545,2842616452,JadeHewittMusic,Jade Hewitt Music,12:42 - 14 janv. 2015,Lovin all this support you are all amazing thanks so much lets keep on this hype  @BBCTheVoiceUK @TheVoiceUK2015 #thevoiceuk #Jadettes ,2,7,1
555464983845564421,15096637,Sotlive,StokeonTrentLive,12:42 - 14 janv. 2015,Good luck to @JakeShakeshaft who will be appearing on #thevoiceuk this weekend http://bit.ly/1yaMZpA  #staffordshirehour,1,5,2
555450592173522944,2915463089,shellyannmusic,SHELLYANN,11:45 - 14 janv. 2015,"So oooo excited for Saturday it can't come quick enuff!!! Recording in the day,Then sat night it'll be time yey #thevoiceuk",1,0,2
555437136972115968,2680014804,ClassicalTwins,ClassicalReflection,10:51 - 14 janv. 2015,We were feeling a bit creative! Maybe just a tiny bit obsessed with #thevoiceuk xx ,1,1,8
555418231935348737,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,09:36 - 14 janv. 2015,@BBCTheVoiceUK @RitaOra Already voted.  #thevoiceuk,0,0,1
555408866268045313,1951767624,TM_VoiceUK,TellyMix (The Voice),08:59 - 14 janv. 2015,X Factor 2015: Emma Willis tipped to replace Dermot O'Leary http://tly.mx/1Clm8GK  #thevoiceuk,0,1,0
555389912703594496,418101923,jamiediscos,jamiediscos,07:44 - 14 janv. 2015,3 days until we see the amazing @shellyannmusic carry the flag for wales on @BBCTheVoiceUK  get behind her guys! #teamshellyann #thevoiceuk,1,0,2
555356288809709568,2929630367,EstherThe_Besta,Esther Thomson,05:30 - 14 janv. 2015,"@JadeHewittMusic can't  wait to see you rock it on Saturday night, rootin for ya @BBCTheVoiceUK @TheVoiceUK2015 #TheVoiceUK",0,0,1
555340861937291265,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,04:29 - 14 janv. 2015,"Everyone, remember to vote for #thevoiceuk as best talent show for the #NTAs . You can vote here using this link: http://www.nationaltvawards.com/vote ",0,0,2
555339019488624640,47079201,sendwinenow,Steph_sendwinenow,04:21 - 14 janv. 2015,My new #blog for @RudeWines are we running out of words to describe #wine? #TheVoiceUK #XFactor http://www.rudewinesblog.co.uk/are-we-running-out-of-words-to-describe-wine/ …,0,1,2
555336071165542401,2906404342,PrueMusic,Prue,04:10 - 14 janv. 2015,Catching up on the voice and @steviemccrorie your voice absolutely killed me! Best audition by far for week one  #realtalent #TheVoiceUk,0,0,1
555324754039939072,114181419,tellymix,TellyMix,03:25 - 14 janv. 2015,#TheVoiceUK SPOILERS! Former Pop Idol star @JadeHewittMusic sings for coaches this weekend: http://tly.mx/1FSHYY3 ,1,5,3
555323017770049537,244947422,DeannaHayes123,Deanna,03:18 - 14 janv. 2015,@steviemccrorie wow you just blew me away with that voice! #thevoiceuk,0,0,1
555507991257288704,1093122756,JohnVentouris,THAT GUY!,15:33 - 14 janv. 2015,"Ι suppose if Rihanna was a vocal coach like RIta Ora, I would start liking her too. #TheVoiceUK",0,0,0
555483214291431426,41564728,aussie250886,Amy Merga,13:54 - 14 janv. 2015,#TeamWill @iamwill #thevoiceuk #me I #follow willie #love this guy gotta show #support #beautiful guy… http://instagram.com/p/x2aSitiwYl/ ,0,0,0
555474088144011266,1951767624,TM_VoiceUK,TellyMix (The Voice),13:18 - 14 janv. 2015,The Voice UK 2015: Watch a first look at this Saturday's latest show http://tly.mx/14B0S4i  #thevoiceuk,0,0,0
555474087460364288,1951767624,TM_VoiceUK,TellyMix (The Voice),13:18 - 14 janv. 2015,POLL: The Voice 2015 judges - Who's your favourite? http://tly.mx/14B0UsL  #thevoiceuk,0,0,0
555469336564203522,125413308,Teacatsandtats,Natalie Louise ;,12:59 - 14 janv. 2015,I'm finally going to catch up with #thevoiceuk! Really NOT looking toward to seeing or hearing Rita Ora.,0,0,0
555458679101992962,20628819,katie999,Katie,12:17 - 14 janv. 2015,Got my essay in 6 hours before the deadline!!! So now chilling out and watching #thevoiceuk should be good. :),0,0,0
555444196635836417,523730625,JamesBrinsford,James Brinsford,11:19 - 14 janv. 2015,#TheVoiceUK Is it actually worth winning? http://metro.co.uk/2015/01/10/the-voice-uk-is-it-actually-worth-winning-5014792/ … via @MetroUK @Rickontour @RitaOra #TheVoice,0,0,0
555438181244747776,57785535,AlexJesux,Alexander Carreño,10:55 - 14 janv. 2015,Viendo el 1er episodio de #TheVoiceUk (reino unido) por youtube... Ya tengo una favorita... Ahí siempre hay cantantes resaltantes,0,0,0
555405975256313857,17021189,countessofsnark,Kelly (ಠ_ಠ),08:47 - 14 janv. 2015,Can't remember the last time I watched #SYTYCD. Gawd I miss that show. Also looking forward to brand new #TheVoiceUK.,1,0,0
555400292364455936,2356012488,clippingskrazy,clippingskrazy,08:25 - 14 janv. 2015,UK #RitaOra TV Extra Magazine #TheVoiceUK Promo http://Will.i.am  Ricky Wilson Tom Jones http://www.ebay.co.uk/itm/-/261730967761?roken=cUgayN … via @eBay_UK,0,0,0
555393720343068672,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,07:59 - 14 janv. 2015,"If Dermot left #xfactor, I would put money on @EmmaWillis hosting it, only if she wasn't already hosting #thevoiceuk....",0,0,0
555390400027181056,304805303,thecjreport,CreativeJeniusReport,07:46 - 14 janv. 2015,.@RitaOra’s Glam Team Gets Her “Red Carpet” Ready For #TheVoiceUK http://bit.ly/1DFN5st ,0,0,0
555388749543407617,418101923,jamiediscos,jamiediscos,07:39 - 14 janv. 2015,best of luck to the amazing shelly marie who is on the voice this saturday! amazing vocals and a lovely girl. #teamshellyann  #thevoiceuk,0,0,0
555371617539588097,89469849,lignerosetwe,Ligne Roset London,06:31 - 14 janv. 2015,Great to see Rita Ora #thevoiceuk @BBCTheVoiceUK #rimmel on our curvaceous #Ploum sofa. Available from @lignerosetwe,0,0,0
555312698767212544,461227649,LucyOByrne1,Lucy O'Byrne,02:37 - 14 janv. 2015,No such thing as a nap when you live with a soprano! #sopranoproblems #thevoiceuk #housemateproblems http://instagram.com/p/x1M1-kkv0D/ ,0,1,6
555310254297468928,88598283,overnightstv,overnights.tv,02:27 - 14 janv. 2015,http://overnights.tv  now includes Reach. How many people watched at least 5mins of #TheVoiceUK in 2014? Check out http://screenwatch.tumblr.com ,0,1,1
555306043467915264,20167427,michaelhogan,Michael Hogan,02:10 - 14 janv. 2015,"My TV column for @AskMenUK, featuring Celeb Big Brother, #TheVoiceUK, #StarsInTheirEyes & my picks for this week http://www.askmen.com/entertainment/better_look/celebrity-big-brother-2015.html … #CBB",0,2,1
555203989042909184,65824473,Joga_says,Jorge GP,19:25 - 13 janv. 2015,I did not watch last year' s #thevoiceuk and i finally decided to start watching this season and i don't regret it!,0,0,0
555202393810690048,1295977902,MatthewGely,matthewgely,19:19 - 13 janv. 2015,"Наконец-то начался долгожданный новый, 4 сезон #TheVoiceUK! Что, конечно же, не может не радовать, это очень круто, я долго этого ждал)",0,0,1
555189054292377600,237920439,macleanchelle,RickAstleyMusicAngel (AKA ChelleMaclean),18:26 - 13 janv. 2015,#OotStanding @steviemccrorie u need signed #TheVoiceUK is the programme I hope Tae help u.#YourVoice is #TheVoice ,0,0,0
555177271137300482,2415915638,Eisybuy,Eisybuy,17:39 - 13 janv. 2015,#thevoiceuk view here http://goo.gl/uk2X8t ,0,0,0
555156697325375491,1951767624,TM_VoiceUK,TellyMix (The Voice),16:17 - 13 janv. 2015,The Voice 2015 spoilers: Former Pop Idol star Jade Hewitt sings for coaches http://tly.mx/1BlZkby  #thevoiceuk,0,0,0
555846743183872000,51694191,steviemccrorie,Stevie McCrorie,13:59 - 15 janv. 2015,"http://youtu.be/DuL94uEketM  300,000+ views on my blind audition,I'll be on boogies show @forthone radio tomorrow morning ! #Teamricky #thevoiceuk",2,1,2
555845815710007296,2842616452,JadeHewittMusic,Jade Hewitt Music,13:55 - 15 janv. 2015,@TheVoiceUK2015 @BBCTheVoiceUK not changed one bit in the face at all #thevoiceuk xx loving the dark hair aswell xx,1,0,1
555842294788927489,23365683,nothingbutHQ,▶️Nothingbutonline.com,13:41 - 15 janv. 2015,A guy with the best surname ever auditions for @bbcthevoiceuk this week... @JakeShakeshaft #thevoiceuk ,0,1,3
555841558638252032,304580207,paulienriemis,Paulien Riemis,13:38 - 15 janv. 2015,"FINALLY watching #thevoiceuk, and looooving it!! (but not the same without you @nobatmanhere)",0,0,2
555832648384675841,369504509,BBCTheVoiceUK,BBC The Voice UK,13:03 - 15 janv. 2015,R.I.P to the girl she used to be. Those curls are over... #TBT #thevoiceuk #teamrita,2,7,1
555816826433576961,369504509,BBCTheVoiceUK,BBC The Voice UK,12:00 - 15 janv. 2015,"If there's a better #TBT pic than this one of @iamwill, we'll eat some soggy cereal... #thevoiceuk #teamwill",1,4,1
555812923202088960,1194523436,MrsHDavies,Helen Davies,11:45 - 15 janv. 2015,@iamwill I'm just catching up on last Saturday's #thevoiceuk ,1,0,1
555809171812007936,369504509,BBCTheVoiceUK,BBC The Voice UK,11:30 - 15 janv. 2015,How surprised is @ryangreenmusic about landing a place on #teamrita? THIS surprised...  #TBT #thevoiceuk ,2,1,4
555806694648057856,114181419,tellymix,TellyMix,11:20 - 15 janv. 2015,#TheVoiceUK VIDEO! Watch a first look at this Saturday's latest show http://tly.mx/1BrLwMz ,0,4,3
555779918555267072,461227649,LucyOByrne1,Lucy O'Byrne,09:33 - 15 janv. 2015,@TheHelixDublin @BBCTheVoiceUK Thanks guys! Hope you all enjoy watching! #teamwill #thevoiceuk,1,0,2
555778338451890176,160868594,TheHelixDublin,The Helix,09:27 - 15 janv. 2015,Congrats to @LucyOByrne1 from our Christmas Crackers show who Is NOW a CONTESTANT #TheVoiceUK 2015 @BBCTheVoiceUK https://www.youtube.com/watch?v=2wuS-G0UtnA …,1,2,2
555766377982603264,628499566,charluth_,⊬,08:40 - 15 janv. 2015,#thevoiceuk can't wait for this weeks show!,0,1,1
555756348730642432,1070586199,EOnlineUK,E! UK & IRELAND,08:00 - 15 janv. 2015,"How did #TheVoiceUK mentor @iamwill make it big? Find out in #PopInnovators: http://Will.i.am , Saturday, 8pm!",0,1,2
555753046178013184,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,07:47 - 15 janv. 2015,Only two days left until #TheVoiceUK is back on our screens! ,0,0,3
555744783545946112,133439674,alunsaunders,Alun Saunders 🏴󠁧󠁢󠁷󠁬󠁳󠁿,07:14 - 15 janv. 2015,Bit of music? Here's @ChristinaMarie & @theamzi duetting passionately on #theVoiceUK I DARE you not to get chills. https://www.youtube.com/watch?v=wi6iMkb2xIM …,0,0,1
555736212104024064,114181419,tellymix,TellyMix,06:40 - 15 janv. 2015,#TheVoiceUK! Hunky Stevie McCrorie LOVED flirting with Rita Ora... as did his wife! http://ow.ly/HlH6c ,0,1,3
555724310686752768,494379170,TTM_Tweets,Temperance Movement,05:52 - 15 janv. 2015,The voice of the crow!  @BBCTheVoiceUK #thevoiceuk ,6,2,3
