tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
816925457027366912,17895820,Daily_Express,Daily Express,00:33 - 5 janv. 2017,Why did Sir Tom Jones 'feel AWFUL' when #thevoiceuk was at the BBC? Coach spills all ahead of ITV debut this weekend http://bit.ly/2hRVwbB ,2,0,2
816917152288690176,4795732096,thevoiceuk,The Voice UK,00:00 - 5 janv. 2017,2 days to go!  #TheVoiceUK ,3,2,3
816908124036694016,2366034324,GMBDaily,GMB Daily,23:24 - 4 janv. 2017,"@RichardAArnold on @thevoiceuk red carpet with @EmmaWillis, #TheVoiceUK, #GMB",0,0,3
816904667036876801,155308023,MusicalJJ,Justin Jeffreys,23:10 - 4 janv. 2017,"Today @iamwill is on @GMB, @RealSirTomJones is on @ITVLorraine, @GavinRossdale is on @thismorning and @IAMJHUD is on @loosewomen #TheVoiceUK",0,0,2
816904162239770624,794965761324417024,thevoiceukpress,The Voice UK Press,23:08 - 4 janv. 2017,"Today @iamwill is on @GMB, @RealSirTomJones is on @ITVLorraine, @GavinRossdale is on @thismorning and @IAMJHUD is on @loosewomen #TheVoiceUK",0,1,3
816889739378708480,114010103,UK4G_,UK4G,22:11 - 4 janv. 2017,#TheVoiceUK The Voice UK's Sir Tom Jones reveals his delight the last series was a ratings flop as he blasts bosses… http://dlvr.it/N2S6xs ,0,1,0
816874138782470152,114010103,UK4G_,UK4G,21:09 - 4 janv. 2017,"#TheVoiceUK The Voice UK 2017 on ITV: Start date, judges and everything else we know so far - Telly Mix http://dlvr.it/N2RJ29 ",0,0,0
816854493094641664,4845924577,crashpad01,D Miller,19:51 - 4 janv. 2017,".@thevoiceuk @GavinRossdale  all genres but eager 2 hear our rock scholar articulate his experiences. Pierce my soul, please. #thevoiceuk",0,0,1
816849292975570945,17572822,bettingpro,bettingpro,19:30 - 4 janv. 2017,The Voice UK 2017 betting odds!  Complete betting guide to #TheVoiceUK ahead of this weekend's debut on ITV...  http://www.bettingpro.com/category/entertainment/the-voice-uk-betting-odds-20161223-0009/ …,0,0,0
816797677472071680,1128066344,xjackharris4,Jack Harris,16:05 - 4 janv. 2017,@EmmaWillis looking amazing at #TheVoiceUK press launch today in London  ,0,1,0
817494606581534722,17590516,danwootton,Dan Wootton,14:14 - 6 janv. 2017,Ouch! Sir Tom Jones claims the first #TheVoiceUK winner Leanne Mitchell flopped because she put on weight  https://www.thesun.co.uk/uncategorized/2552862/the-voice-star-tom-jones-claims-shows-first-winner-leanne-mitchell-flopped-due-to-weight-gain/ …,1,2,5
817483449678364677,114181419,tellymix,TellyMix,13:30 - 6 janv. 2017,#TheVoiceUK: Watch first blind auditions on ITV as Jason Jones sings for coaches http://www.tellymix.co.uk/reality-tv/the-voice-uk-2017/296288-voice-uk-2017-watch-first-blind-auditions-jason-jones-sings-coaches.html …,0,3,3
817473863139344385,73147719,ShowbizSecrets,Celebrity Secrets.,12:52 - 6 janv. 2017,"24 hours to go until the all-new @TheVoiceUK starts, on @ITV. Saturday, 8:00pm. #TheVoiceUK.",0,9,1
817473300288995328,254259337,londondavey,David #Coachtrip,12:49 - 6 janv. 2017,#thevoiceuk doesn't look as good without @BoyGeorge there's no sparkle!,1,0,3
817468534221479936,29171054,RadioTimes,Radio Times,12:31 - 6 janv. 2017,This #TheVoiceUK contestant impressed the coaches with his version of Zayn Malik's Pillow Talk http://www.radiotimes.com/news/2017-01-06/this-voice-uk-contestant-impressed-the-coaches-with-his-version-of-zayn-maliks-pillow-talk …,0,2,3
817464654951759872,2937467203,PanelaDeSeries,Panela de Séries,12:15 - 6 janv. 2017,Amanhã estreia a nova temporada do #TheVoiceUK e listamos pra vocês todas as novidades que vamos ter!  Fiquem... http://fb.me/1e9ZYh1gB ,0,0,2
817460482089123841,17895820,Daily_Express,Daily Express,11:59 - 6 janv. 2017,WATCH: The very first blind audition of #TheVoiceUK on ITV - it is STUNNING! http://bit.ly/2iQtiTr ,0,1,3
817459577310609412,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,11:55 - 6 janv. 2017,Last years winner was pretty good! #thevoiceuk ,1,1,3
817451807895121923,4196109497,TeamEmmaWillis,Emma Willis Fans,11:24 - 6 janv. 2017,New promo shot of @EmmaWillis ahead of #TheVoiceUK launch tomorrow! ,3,5,4
817445776708304898,15589307,AngryBritain,AngryBritain.com,11:00 - 6 janv. 2017,Tonight's #TheOneShow is basically an advert for #letitshine. Not that the BBC are bitter about losing #thevoiceuk or anything ...,2,2,8
817445770148376580,55208415,NordoffRobbins1,Nordoff Robbins UK,11:00 - 6 janv. 2017,"Whether you're team #LetItShine or #TheVoiceUK, why not support access to music therapy with donation? ",0,7,4
817442410556891136,33990291,IAMJHUD,Jennifer Hudson,10:47 - 6 janv. 2017,.@TheVoiceUK premieres tomorrow!#Teamjhud #TheVoiceUK ,1,2,1
817434417048096768,787028966,WeAreSTV,STV,10:15 - 6 janv. 2017,We officially love @IAMJHUD!  Will her background in talent shows be to her advantage on #TheVoiceUK? She tells us: http://player.stv.tv/video/40l4/the-voice/jennifer-hudson-talks-talent-show-background-and-admiring-sir-tom/ …,0,2,3
817419802880806912,19410915,LisaMcGarryLive,Lisa McGarry,09:17 - 6 janv. 2017,Reviewing #thevoiceuk & getting proper tingles. @IAMJHUD is a GREAT addition #TheVoiceIsBack #RollOnSaturday,0,5,3
817419292622856192,14783335,unrealitytv,UnrealityTV,09:15 - 6 janv. 2017,#TheVoiceUK @IAMJHUD WIPES the floor with @iamwill @RealSirTomJones @GavinRossdale! VIDEO http://www.unrealitytv.co.uk/the-voice/voice-2017-jennifer-hudson-wipes-floor-male-coaches-queen-tribute/ …,0,1,2
817407891510595584,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,08:30 - 6 janv. 2017,Who else is excited for #TheVoiceUK starting tomorrow night at 8pm on ITV? ,0,1,4
817380785619632128,86925202,ITV,ITV,06:42 - 6 janv. 2017,There’s only 1 sleep to go until all NEW #TheVoiceUK launches   ...    @thevoiceuk,1,7,2
817373914397634565,455659158,Signify_UKI,Signify UKI,06:15 - 6 janv. 2017,The Voice UK is back! Philips Hue can make you feel like the ultimate home coach. Read more: http://philips.to/2ijwjYT   #TheVoiceUK ,1,1,1
817357024354824193,461037693,Rebeccaleemedia,Rebecca Lee,05:07 - 6 janv. 2017,Me and QBear love our @Dominos_ROI pizza! If only he could sing...we would enter the Voice U.K. together! #DomiVoice #TheVoiceUK ,0,0,2
817356751053979648,2163009374,EVOKE,EVOKE.ie,05:06 - 6 janv. 2017,Happy Friday! We'll be tuning into #TheVoiceUK this Saturday at 8pm on TV3. Thanks @Dominos_ROI for the yummy pizza surprise!,1,1,5
817467235698610176,4854624508,starbazaarshow,STAR-Bazaar SHOW,12:25 - 6 janv. 2017,#JasonJones surprised #TheVoiceUK audience. He singing #PillowTalk by @Zayn here   http://starbazaar.tv/news/jason-jones-surprised-voice-uk-audience-video/ …,0,0,1
817450713366360065,142398987,sophnorton,Soph🌹💛,11:20 - 6 janv. 2017,Aside from @codyfrostmusic last year series 1 of @thevoiceuk will always be the best series#TheVoiceUK,0,0,1
817444903730999303,1930745688,BRYCEGIBSON7,BRYCE GIBSON,10:57 - 6 janv. 2017,#EmmaWillis fronts #thevoiceuk re-vamp as #PalomaFaith + #BoyGeorge drop out http://googleweblight.com/?lite_url=http://uk.blastingnews.com/showbiz-tv/2017/01/itv-to-breathe-new-life-into-the-voice-001364333.html&ei=vgm_07Xu&lc=en&s=1&m=766&host=www.google.com&f=1&client=ms-rim&q=tom+jones+on+blasting+news&ts=1483361485&sig=AF9Nedm8LdXZzA2usRmzSTuQSRim1Q4PSw … #musicislife #musicnews #showbiznews,0,0,0
817430575522914305,391684100,AlfieS12,Alfie Sheldon,10:00 - 6 janv. 2017,Series 5 also had some of my favourite battles ever. I'm not sure I can see the new coaches getting that balance right. #TheVoiceUK,0,0,1
817430421969530881,391684100,AlfieS12,Alfie Sheldon,09:59 - 6 janv. 2017,"#TheVoiceUK series 5 got way too much stick. The talent at the auditions was average but after that, it was incredible.",1,0,1
817424098930413569,715659700071583744,TEAMJHUD_,Jennifer Hudson Fans,09:34 - 6 janv. 2017,1 day away @IAMJHUD !!! #thevoiceuk  #TeamJhud ,2,1,2
817420328599220225,30651015,EmmaBullimore,Emma Bullimore,09:19 - 6 janv. 2017,Talking about the big Saturday night ratings battle soon on @bbc5live - will you be watching #LetItShine or #TheVoiceUK ?,1,0,1
817408460556005377,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,08:32 - 6 janv. 2017,"Can't wait to see the new coaches tomorrow, @GavinRossdale & @IAMJHUD! Along with @RealSirTomJones & @iamwill!  #TheVoiceUK",0,2,4
817407304475643904,114010103,UK4G_,UK4G,08:27 - 6 janv. 2017,#TheVoiceUK http://will.i.am  would have quit BBC's The Voice UK if he had known Sir Tom Jones was axed -… http://dlvr.it/N35bbY ,0,0,0
817404362578345984,15375383,celebsnow,Now,08:16 - 6 janv. 2017,Is this The Voice UK coach ALREADY planning to quit the show?!  #TheVoiceUK http://bit.ly/2iJz5tq ,0,0,2
817392897955942401,146536489,AnnaFiorentini,Anna Fiorentini School,07:30 - 6 janv. 2017,We can't wait to watch #TheVoiceUK tomorrow! Here's the moment our ambassador @JermainJackman won the show in 2014! ,0,0,1
817369919587287041,14016372,LeighHolmwood,Leigh Holmwood,05:59 - 6 janv. 2017,Excellent review of tomorrow night's #TheVoiceUK ,0,0,1
817348846128873473,298225776,Niall_Boylan,The Niall Boylan Show,04:35 - 6 janv. 2017,Big thanks to @Dominos_ROI for feeding the hungry mouths @ClassicHits4FM #domivoice #thevoiceUK ,1,1,9
817343754839457793,2912940664,MellowScotland,Mellow Promotions,04:15 - 6 janv. 2017,Laura Begley & Chris Smith plays @AssemblyRoxy tomorrow! Tickets  http://bit.ly/laurabegley  #acoustic #edinburgh #scotland #thevoiceuk ,0,3,3
817341789753536512,163449158,RichardJamesRow,Richard James,04:07 - 6 janv. 2017,@RealSirTomJones looking good in #richardjames at @BBCTheVoiceUK press launch. Super styling by @hawkwc2 #thevoiceuk #thevoice,0,1,3
817336301615661056,4795732096,thevoiceuk,The Voice UK,03:45 - 6 janv. 2017,One day to go! #TheVoiceUK ,8,4,9
817329687030595586,17385788,MikeWardOnTV,MikeWard.TV,03:19 - 6 janv. 2017,"Gary Barlow v The Voice UK, a look at Saturday night's new talent show fight:http://bit.ly/2hZFhgd  #thevoiceuk #letitshine",1,0,1
817323424112660481,28085746,STVLaura,Laura Boyd,02:54 - 6 janv. 2017,Ah thank you - you will LOVE it! It's so good #TheVoiceUK @MissLala_B,1,0,1
817317056794230784,454399385,MissLala_B,✨ Lindsay ✨,02:29 - 6 janv. 2017,Catching up with yesterday's #LiveAtFive...looking forward to #TheVoiceUK even more now after seeing ur interviews @STVLaura!  x,1,1,3
817264438420078592,73147719,ShowbizSecrets,Celebrity Secrets.,23:00 - 5 janv. 2017,"#TheVoiceUK has been revamped & the new series starts tomorrow, at 8:00pm on @ITV.",1,1,7
817249477073305601,17572822,bettingpro,bettingpro,22:00 - 5 janv. 2017,The Voice UK 2017 betting odds!   Complete betting guide to #TheVoiceUK on ITV - starts tomorrow!   http://www.bettingpro.com/category/entertainment/the-voice-uk-betting-odds-20161223-0009/ …,0,0,0
817235772310855680,114010103,UK4G_,UK4G,21:06 - 5 janv. 2017,#TheVoiceUK The Voice UK: Boy George in bitter storm over Gavin Rossdale swap - Daily Star http://dlvr.it/N2tBS0 ,0,0,1
817198136825352193,786501875940012032,VirginiyaD,nobody,18:36 - 5 janv. 2017,The Voice UK 2016 - Kevin Simm https://www.youtube.com/watch?v=leCvu2MPfFg … #thevoiceuk ,0,0,0
817176206302912512,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,17:09 - 5 janv. 2017,I don't even know...  apparently it's real though cause you can't wear brands on the BBC lol #TheVoiceUK,1,0,1
817176094428303361,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,17:08 - 5 janv. 2017,"Will says the difference between #TheVoiceUK on the ITV is ""mum, can I wear Nike to school?"" ""no""  NOW  ""can I wear Nike to school?"" 'yeah""",1,0,0
817173858285277184,114010103,UK4G_,UK4G,17:00 - 5 janv. 2017,#TheVoiceUK http://will.i.am : The Voice is not competing against Gary Barlow's Let It Shine - we're the… http://dlvr.it/N2pzlw ,0,1,0
817166482509623298,1009585008,Tv_reality93,REALITY SOAP EXTRA,16:30 - 5 janv. 2017,so much positivity for #TheVoiceUK on facebook great to see just one day till lift off,1,0,1
817164691466256384,1009585008,Tv_reality93,REALITY SOAP EXTRA,16:23 - 5 janv. 2017,i forgot how amazing the coaches were for series 1 and 2 still the strongest coaching panel for me i miss jessie j #TheVoiceUK,0,0,1
817874191022247940,19596915,SammyAlbon,Sammy 🍑,15:22 - 7 janv. 2017,So excited for this series of #thevoiceuk   Also eternally jealous of anyone able to hold a note  @ITV @TheVoiceUK,6,8,9
817868429772267520,15179672,WalesOnline,WalesOnline,15:00 - 7 janv. 2017,Did you catch Into The Ark on The Voice tonight? #thevoiceuk,1,1,4
817867914862739456,524828142,blakeishotaf,Doreen,14:58 - 7 janv. 2017,Cheating on ur wife for three years and think she needs to take 30 responsibility for marriage failure way to go pick coach #thevoiceuk ,0,3,2
817864132087218176,227365115,VictorEagleman,Victor Eagleman,14:42 - 7 janv. 2017,#TheVoiceUk viewers. Please take a look at what's going on under our noses but is not making any headlines #NHSCrisis Thanks.,1,1,1
817860771942203392,852644868,EmmaHodgson5,Emma Hodgson🌻,14:29 - 7 janv. 2017,Why does the voice in my country have to have lame coaches (gavin rossdale) but the US gets good ones? #thevoiceuk ,4,6,2
817855384543170564,2872353634,CBBC_Hacker,Hacker T Dog,14:08 - 7 janv. 2017,RETWEET IF YOU THINK ALL #TheVoice MENTORS WOULD SPIN THEIR CHAIRS FOR ME SINGING MY COTTON EYE JOE IN THE STYLE OF A DIVA. #thevoiceuk ,9,8,1
817854868023050241,263713367,RachelRoseOB,Rachel-Rose,14:06 - 7 janv. 2017,I am SO OVERWHELMED by everybody's wonderful tweets. Thank you so much. @thevoiceuk #thevoiceuk ,1,1,1
817852515224002562,2670042066,Intothearkmusic,Into The Ark,13:56 - 7 janv. 2017,For anyone who missed @thevoiceuk tonight...#TheVoiceUK #TeamTom @RealSirTomJones @EmmaWillis,7,3,8
817849869436063748,358541368,BBohaty,Brittany Bohaty,13:46 - 7 janv. 2017,"Dear U.K. citizens, keep it up. #thevoiceuk ",3,6,2
817849457790291969,845658325,TrulyFord,Truly Ford,13:44 - 7 janv. 2017,So so happy and proud to be on @GavinRossdale team on the voice #TheVoiceUK #TeamGavin    ps- thanks for all the love already!!,2,2,1
817849176738459649,48429657,lepus_octavian,Jon B,13:43 - 7 janv. 2017,I think we can safely say that Jennifer Hudson is the best thing to happen to #thevoiceuk for years.,1,6,2
817848494065119232,4795732096,thevoiceuk,The Voice UK,13:40 - 7 janv. 2017,After that final performance from @imjustcalledmo who's already getting excited for next week? #TheVoiceUK ”,3,9,5
817848328079765508,77692824,Rudimental,Rudimental,13:40 - 7 janv. 2017,'Truly Scrumptious' what a name! #thevoiceuk,6,1,1
817848081316081664,33990291,IAMJHUD,Jennifer Hudson,13:39 - 7 janv. 2017,Such a powerful performance @imjustcalledmo!  So excited to have you on #TeamJHud #TheVoiceUK ,2,6,4
817847390468247553,13994852,IamMissJones,Claire Hillier,13:36 - 7 janv. 2017,1)who are Bush? 2)who is Gavin? Did the budget run out #thevoiceuk ? You could of got the cleaner to do it....,0,9,2
817847310482862081,86925202,ITV,ITV,13:36 - 7 janv. 2017,"'So good, so unique, so passionate...' We can't argue with that, @IAMJHUD!   #TheVoiceUK @thevoiceuk  @iamwill @RealSirTomJones pic.twitter.com/rfOtaSXOYY",1,4,5
817847290803212288,4795732096,thevoiceuk,The Voice UK,13:36 - 7 janv. 2017,Want to learn more about tonight's #TheVoiceUK acts? @celspellman asks the question on everybody's lips ,6,4,1
817847214143864833,270677119,flintbedrock,Flint Bedrock,13:35 - 7 janv. 2017,Check out the music video for my new single - CAN'T BRING ME DOWN http://youtu.be/Hv32mO_u7TU  via @YouTube @Vevo #TheVoiceUK #NewMusic,0,1,2
817847056903577600,278550447,RealSirTomJones,Tom Jones,13:35 - 7 janv. 2017,"Brilliant! Thanks for tweeting along with me, was lovely reading your tweets! Let's do it again.. Same time next week?! #TeamTom #TheVoiceUK",1,7,1
817846729991221250,52431852,CathEHiggins,Catherine Higgins,13:33 - 7 janv. 2017,"Awkward... When you're going down the line; giving the judges compliments and then you get to Gavin. ""Erm"" #thevoiceuk",1,5,1
817867162060726273,787028966,WeAreSTV,STV,14:55 - 7 janv. 2017,Possibly our fave #TheVoiceUK audition of the night - watch @imjustcalledmo belt out a @PaoloNutini classic again: http://player.stv.tv/video/40li/the-voice/the-voice-show-1-mo-adeniran-audition/ …,1,1,8
817864532559273984,86925202,ITV,ITV,14:44 - 7 janv. 2017,#VoiceOff #TheVoiceUK ,1,5,2
817864115448385538,769937260129165312,owenenright1,Owen Enright,14:42 - 7 janv. 2017,the good life  #thevoiceuk  #Taboo #LetitShine,0,0,1
817863988717514755,741459018,Jamirocat1968,Fiona Lynn Campbell,14:42 - 7 janv. 2017,#thevoiceuk OMG Mo absolutely blew me away!Outstanding performance of Iron Sky WOW!...Best voice i have heard in years..,0,1,1
817861563013103618,154509828,jimshelley17,jim shelley,14:32 - 7 janv. 2017,Jennifer Hudson >  Certainly an upgrade on Rita fucking Ora  #TheVoice #TheVoiceUK,2,2,1
817854600350928896,72503952,warringtonnews,Warrington Guardian,14:05 - 7 janv. 2017,Well done @maxvickers and @imjustcalledmo! Can't wait to see you in the next round #TheVoiceUK http://www.warringtonguardian.co.uk/news/15009127.Did_you_see_Max_and_Mo_from_Warrington_on_The_Voice_/ …,1,2,2
817853983838584832,281226181,LetitiaHector,Letitia Hector,14:02 - 7 janv. 2017,Me every time I see JHUD on my screen #TheVoiceUK ,1,2,5
817849660886937600,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,13:45 - 7 janv. 2017,You're one of my faves already! Can't wait to see what you sing next.  #TheVoiceUK #TeamGavin ,0,3,1
817848159330324485,135577188,JonBrexit,JonBrexit,13:39 - 7 janv. 2017,Really enjoyed #thevoiceuk tonight... ITV smashed it....  BBC who?,2,3,1
817847717267378178,86925202,ITV,ITV,13:37 - 7 janv. 2017,Another fan of Mo..!   #TheVoiceUK @thevoiceuk,3,1,2
817846877634916353,144297529,tomgreen2608,Tom Green,13:34 - 7 janv. 2017,"Basically, just give Mo the winner's medal and be done with it. #thevoiceuk",0,4,1
817846848467726336,272445004,TwitCelebGossip,TwitCelebGossip,13:34 - 7 janv. 2017,Congrats @ITV! You've really turned @thevoiceuk into something else  Great work  #TheVoiceUK,0,3,1
817846590476079104,197193193,Lauren_McQueen,Lauren McQueen,13:33 - 7 janv. 2017,Imagine having the choice to be coached by Jennifer Hudson  #thevoiceuk,0,5,2
817846551255072768,49573859,iamwill,will.i.am,13:33 - 7 janv. 2017,He shoulda picked me... #theVOICEuk...#gutted,1,1,1
817846510385762304,4795732096,thevoiceuk,The Voice UK,13:32 - 7 janv. 2017,When you realise that your Saturday nights in are about to get loud!  #TheVoiceUK ,1,5,2
817846197188788225,19586117,RyanJL,Ryan Love △⃒⃘,13:31 - 7 janv. 2017,Mo  That was a bit special. Glad he's Team JHud #TheVoiceUK,0,1,1
817845828199059456,22186134,JoanneHoyles,JoJo,13:30 - 7 janv. 2017,Oh my god Gavin Rossdale is a dull fucker isn't he? #thevoiceuk,2,7,2
817845509796888577,91819784,Kfastlove,Karin,13:28 - 7 janv. 2017,#thevoiceuk #MO is the winner! #MikeDrop,0,3,1
817845369182842880,270677119,flintbedrock,Flint Bedrock,13:28 - 7 janv. 2017,Amazing ! Mo like Mo Farah all the way to #1 Brilliant #TheVoiceUK,4,3,3
817845184985792512,4601637015,ToniDanielle8,Toni Ellam,13:27 - 7 janv. 2017,Such a humble guy. Go Mo! #thevoiceuk,0,1,1
817845133362216960,407941641,MrCelebUK,MrCelebUK,13:27 - 7 janv. 2017,WOW! The talent on @thevoiceuk was AMAZING tonight. I'm loving the new series!! #thevoiceuk,2,3,3
817845111031742466,43973013,mattjwillis,matt willis,13:27 - 7 janv. 2017,MO just smashed it!!! #thevoiceuk,2,5,4
817845079259906049,86925202,ITV,ITV,13:27 - 7 janv. 2017,"Hit the button too late, @RealSirTomJones..? We've all been there!   #TheVoiceUK @thevoiceuk @GavinRossdale @EmmaWillis",7,8,4
817845017167413252,175153531,stevebrookstein,Steve Brookstein,13:27 - 7 janv. 2017,What I really love about #thevoiceuk  is that it's positive. Music is about bringing people together. No mocking any acts. I like that.,3,7,5
