tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
689587835544997888,1513659571,avraam2000,Maria,15:18 - 19 janv. 2016,@DeanomusicUK good luck #TheVoiceUK,0,1,4
689569106073354240,459668745,CavanaghMel,Melissa Cavanagh,14:04 - 19 janv. 2016,Can all my gorgeous followers please vote for @BBCTheVoiceUK in the National TV Awards? http://www.nationaltvawards.com/vote   thank you xxx #TheVoiceUK,0,0,2
689521747083792386,18718790,TipsManPR,John Paul,10:56 - 19 janv. 2016,WATCH @meganreecemusic at the @BeatsabarMusic singing #TheWorldIsMine #acoustic https://www.youtube.com/watch?v=w8k0dEHsd1M&feature=youtu.be … #TeamPaloma #TheVoiceUK @Palomafaith,0,1,1
689521717459456002,24389049,sezzera,....S e z z e r a...,10:56 - 19 janv. 2016,Niamh Breslin from County Donegal!!!!  #TheVoiceUK #Donegal https://vine.co/v/ieZZqgWab31 ,0,2,2
689513846831210496,4496831193,MAsmiffy25,Michael Smith,10:24 - 19 janv. 2016,"It's that time of year again where we'll hear lots of talented singers, and then never hear them again after the show!! #TheVoiceUK ",0,0,2
689511940113195009,456693196,kim_hoyle,Kim  Hoyle,10:17 - 19 janv. 2016,“@Daily_Express: Waterloo Rd @tomkmilner auditions for #TheVoiceUK http://bit.ly/1PnX3iZ   #bcafc #matchdayannouncer,0,2,1
689511419172118529,321423359,1055online,KOOL 105.5,10:15 - 19 janv. 2016,WATCH: Drag Queen shocks judges @boygeorge & Will I Am on #TheVoiceUK http://bit.ly/1Poj69c  @MalkinJoel,0,1,0
689510325536833536,466993210,CharleyBlueUK,Charley Blue,10:10 - 19 janv. 2016,"So before I go see @RevenantMovie () Here it is on YOUTUBE  and has 70,707 views! What does 7 mean?  #thevoiceuk https://m.youtube.com/watch?v=FLJfGgPfK6E …",1,0,1
689503840824074240,3412732156,WalthallNicola,Smartie.iam,09:45 - 19 janv. 2016,"@mj_willchanpe hi masako! @iamwill picked @CharleyBlueUK for his team on Saturday, she has a amazing voice! #teamwill #ThevoiceUk ",1,0,3
689479867604275200,97973072,MiSHsWilli,🇬🇧🇲🇺MiSH🇸🇨🇱🇰,08:09 - 19 janv. 2016,That drag queen weren't that good in the end #TheVoiceUK,0,0,1
689476682588241920,466993210,CharleyBlueUK,Charley Blue,07:57 - 19 janv. 2016,Thank you so much @TheVoiceUK16. Let's get following!  #thevoiceuk #followthebluebrickroad,1,1,1
689409392807043072,114181419,tellymix,TellyMix,03:29 - 19 janv. 2016,Former Waterloo Road star Tom Milner sings for #TheVoiceUK coaches: http://www.tellymix.co.uk/reality-tv/the-voice-uk-2016/248344-voice-2016-spoilers-tom-milner-sing-coaches.html …,0,4,4
689321948992663552,1129396616,RachaelNDB,RachaelB,21:42 - 18 janv. 2016,@thevoiceuk #TheVoiceUK Omg seriously #inlove #loterallymusictomyears I could kiss you #harryfisher,0,0,0
689276223868932096,1951767624,TM_VoiceUK,TellyMix (The Voice),18:40 - 18 janv. 2016,The Voice 2016 spoilers: Tom Milner sings for the coaches http://tly.mx/1Wpea9O  #thevoiceuk,0,3,4
689276222841356288,1951767624,TM_VoiceUK,TellyMix (The Voice),18:40 - 18 janv. 2016,PICTURES! The Voice UK 2016 - See this week's latest contestants! http://tly.mx/1Wpe8yR  #thevoiceuk,0,2,1
689260017099210752,16339799,samesame,SameSame.com.au,17:36 - 18 janv. 2016,Funny! This drag queen has an amazing voice - but will @BoyGeorge turn? http://bit.ly/1RQbljn  #TheVoiceUK ,0,2,1
689240508678455296,93972551,DannyPaul90,Danny Paul,16:18 - 18 janv. 2016,#TheVoiceUK catch up. @BoyGeorge absolutely makes this show!,0,0,1
689239163976155136,4111583955,Laurenlapsleyb,LAPSLEY,16:13 - 18 janv. 2016,GUYS ITS 7:45 NOT 8:45 !!!!! #thevoiceuk,0,0,3
689237343199473668,20107170,SOImagery,Steve Oliver,16:06 - 18 janv. 2016,"Keep asking everyone I know whether they saw the #TheVoiceUK on Saturday, because I (slightly) know @meganreecemusic... Claim to fame lol",0,1,3
689237181093777408,114181419,tellymix,TellyMix,16:05 - 18 janv. 2016,.@tomkmilner sings for #TheVoiceUK coaches: http://www.tellymix.co.uk/reality-tv/the-voice-uk-2016/248344-voice-2016-spoilers-tom-milner-sing-coaches.html …,0,1,2
689236951677939716,114181419,tellymix,TellyMix,16:04 - 18 janv. 2016,#TheVoiceUK is back Saturday at 7:45PM. ,1,1,3
689236408930820096,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,16:02 - 18 janv. 2016,#TheVoiceUK http://realityspy.co.uk/news/entertainment/2016/01/18/the-voice-uk-pictures-see-this-weeks-contestants-2/ …,0,0,0
689236139459366912,114181419,tellymix,TellyMix,16:01 - 18 janv. 2016, #TheVoiceUK SPOILERS  Meet the latest acts on this week's blind auditions  http://www.tellymix.co.uk/gallery/248324-pictures-voice-uk-2016-see-weeks-latest-contestants.html …,0,8,7
689235896143499264,2301764646,thebitenews,The Bite,16:00 - 18 janv. 2016,STOP! Check out this weeks contestants on #TheVoiceUK: http://realityspy.co.uk/news/entertainment/2016/01/18/the-voice-uk-pictures-see-this-weeks-contestants-2/ …,0,0,0
689952650054504448,152766660,JoeMcFSLove525,Hayley Douglas,15:28 - 20 janv. 2016,"@steviemccrorie You won #TheVoiceUK because you have genuine talent - if people are going to keep joking about this, they have no life",0,0,1
689928955298762753,532580062,Sarahh157,Mrs S,13:54 - 20 janv. 2016,@CavanaghMel @LeanneH1982 @ChimneySweepTC @BBCTheVoiceUK Just caught up with #TheVoiceUk you nailed it Mel! Fab! Love George too. GO girl! ,1,3,3
689915475623591940,126397979,Jennydre4ms,Jennifer Saunders,13:00 - 20 janv. 2016,@BBCTheVoiceUK @BoyGeorge Well done to #TheVoiceUK must be cos George joined the crew! WTG!,0,0,2
689908563871932417,14066247,LewisWiltshire,Lewis Wiltshire,12:33 - 20 janv. 2016,"While @SpursOfficial are on TV, good luck to @BrookeWaddle, daughter of #THFC legend @chriswaddle93, on #TheVoiceUK! ",1,1,1
689893959183831040,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,11:35 - 20 janv. 2016,Team #TheVoiceUK at the #NTAs!! @EmmaWillis,1,1,6
689892277334974465,102515807,tomkmilner,Tom Milner,11:28 - 20 janv. 2016,Evening @BBCTheVoiceUK are you ready for Saturday...? Because I am! See you there  #TheVoiceUK ,4,5,2
689886792087109632,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,11:06 - 20 janv. 2016,Boy George and Katie Price?! Are we looking at our coaches advisor on #TheVoiceUK? Ahah! #NTAs,0,0,2
689884714392489986,76678059,Danlassman,Daniel Lassman,10:58 - 20 janv. 2016,This Saturday Im joint with @LydiaLucy @Time1075_FM lets get behind the Essex girl to win #TheVoiceUK tune in 12pm ,0,1,4
689868070697975808,3412732156,WalthallNicola,Smartie.iam,09:52 - 20 janv. 2016,Oh this weeks show is gonna be sweet! #TheVoiceUk  ,0,0,1
689823742361522176,3005423769,thescriptNAT,🌙𝐞𝐝𝐢𝐭𝐬,06:56 - 20 janv. 2016,Oh yeah janny   #Janny #TheVoiceUK #TeamDanny  @TheScript_Danny @JessieJ,1,2,4
689795659319382017,20853010,jameswattuk,James Watt,05:04 - 20 janv. 2016,Today I chat with @LucyOByrne1  #TheVoiceUK  and #GrayOBrien about the fab @SoundofMusicGB @RegandVic  on at 1.20 @BBCRadioStoke,0,2,3
689775708797689856,369504509,BBCTheVoiceUK,BBC The Voice UK,03:45 - 20 janv. 2016,"Next time on #thevoiceuk, the gloves are off (but not the waistcoats)...",4,3,8
689774471125848065,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,03:40 - 20 janv. 2016,"It's #NTA2016 day!!  Vote for @rylan, #TheVoiceUK, #GBBO, #Gogglebox, #ImACeleb!! Only 20 minutes left!!! http://nationaltvawards.com/vote !!! # NTAs",1,0,1
689757837891911681,89193987,BrookeWaddle,Brooke Waddle,02:34 - 20 janv. 2016,You can download #thevoiceuk app to hear a sneak peak of my audition!!! And see if you would turn for me!! ,4,2,6
689756786375659520,89193987,BrookeWaddle,Brooke Waddle,02:30 - 20 janv. 2016,I can finally tell you all! I will be on  @BBCTheVoiceUK Saturday for my blind audition! 7:45 #thevoiceuk ,2,2,7
689749156160786432,20684877,NYCBabe,Joanne,01:59 - 20 janv. 2016,@BoyGeorge So glad you decided to do #TheVoiceUK. You are so funny and look like you have a laugh with the other judges :-),0,0,1
689744476504461312,388333526,Kev_Brack,Just KEV,01:41 - 20 janv. 2016,If anyone watches #TheVoiceUK @joshy_lambs to win. @voiceUKbbc @TheVoiceUKF @TheVoiceUK16,0,3,6
689703248307957760,17215642,mmmonkman,Rachel Monkman,22:57 - 19 janv. 2016,Seriously loving @BoyGeorge on #TheVoiceUK,0,0,1
689683006471172096,83427810,GiancarlosAR,Gian 🐱,21:36 - 19 janv. 2016,I started watching #TheVoiceUK because of @Palomafaith and ended up staying because of @BoyGeorge.,0,1,1
689624460052295682,123984253,MrStevenHeap,Steven J.M. Heap,17:44 - 19 janv. 2016,"@meganreecemusic Adored your audition on #TheVoiceUK. To me, it was pure joy. Wish you all the luck in the world.",1,1,1
689927397731344384,4396220842,MrRebil,Meson Rebil,13:48 - 20 janv. 2016,RT @tomkmilner: Evening @BBCTheVoiceUK are you ready for Saturday...? Because I am! See you there  #TheVoiceUK http://buff.ly/1lwhvGE ,0,0,0
689926408206970881,4396220842,MrRebil,Meson Rebil,13:44 - 20 janv. 2016,"RT @TheVoiceUK16: Approaching week 3 of #TheVoiceUK , why not check out all members of #TeamRicky so far.Brook… http://buff.ly/1n9P3LY ",0,0,0
689917629570514945,1951767624,TM_VoiceUK,TellyMix (The Voice),13:09 - 20 janv. 2016,The Voice UK 2016: The four top blind auditions from Week Two! http://tly.mx/1nnaFFn  #thevoiceuk,0,0,0
689893127625314304,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,11:31 - 20 janv. 2016,#NTAAwards starting now on ITV! Very best of luck to everyone at @BBCTheVoiceUK ! Everything crossed for a win!  #TheVoiceUK #NTAs,1,0,0
689892732987248643,2773763994,BBCTaster,BBC Taster,11:30 - 20 janv. 2016,Get up close and personal with @BBCTheVoiceUK coaches! Don't forget to rate it: http://bbc.in/1RT7mlY  #TheVoiceUK ,0,0,0
689885338748215297,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,11:00 - 20 janv. 2016,@Palomafaith @Beth_morrisuk_ @dwainehayden @meganreecemusic @BBCTheVoiceUK Amazing team so far!  #TeamPaloma #TheVoiceUK,0,1,4
689878988353761280,22557486,MorganJGavin,Dr. 3 Arms,10:35 - 20 janv. 2016,Nailed it. #TheVoiceUK ,0,1,0
689867795778134016,137902468,Roro_style,Rohai,09:51 - 20 janv. 2016,No one turned for dude who sang STARS on #TheVoiceUK?! Wtf. This is called THE VOICE right?,0,0,0
689866128764616704,4010629984,IanThom61868878,Ian Thomson,09:44 - 20 janv. 2016,@thevoiceuk16 @bbcthevoiceuk @palomafaith same here; wish #TheVoiceUK the very best of luck for #NTAs. I have no idea who will win.,1,0,1
689860138736422912,272330676,irenearhodes,Irene Alano-Rhodes,09:20 - 20 janv. 2016,"@MissSaigonUK would love your support/ RT. #thevoiceuk sat jan 23 BBC1 745pm, one of your gigi's is gonna be in it! ",0,0,0
689793738198118400,3291325444,OfficialJDTV,JDTV,04:56 - 20 janv. 2016,Hey @TheVoiceUK162016 please check out my episode 2 Blind Audition review of @BBCTheVoiceUK . http://youtu.be/WwqTd8wDbLg  #TheVoiceUK ,0,0,0
689785915770802176,2909792877,minafurr60,mina furr,04:25 - 20 janv. 2016,RT ExpressandStar: #Wolverhampton mum meganreecemusic to team up with Palomafaith on #TheVoiceUK … http://goo.gl/qDIW3t ,0,0,0
689767688189693953,3865928476,DinaVicBG,Dina Victoria Mara,03:13 - 20 janv. 2016,Oh!!! Special! Good luck @BBCTheVoiceUK #TheVoiceUK ,0,0,0
689764545045340160,214862061,Eyeeye72,Lorna✏️,03:00 - 20 janv. 2016,@DeanomusicUK hopefully I'm tweeting the winner here. #TheVoiceUK,0,0,1
689751611711840256,20997091,MissMelanieD,Tart with a cart,02:09 - 20 janv. 2016,I'll be catching up today on everything I missed! #excited #thevoiceuk ,0,0,0
689747415193251840,2742099928,roharkie,Rosie Robertson,01:52 - 20 janv. 2016,@TrevorSmith1977 #TeamRicky @dyerJanine is amazing! #wow #TheVoiceUK,0,1,0
689634447101149184,459557158,Princesskel01x,❤princess(kel)❤,18:23 - 19 janv. 2016,"I said YES to Lauren, Stacylee , Deano and Billy and NO to Colet and Brooke  download  #thevoiceuk http://bbc.in/1eA8bs4 ",0,0,0
689606534561714176,3865928476,DinaVicBG,Dina Victoria Mara,16:33 - 19 janv. 2016,It's Wednesday tomorrow and it means we're halfway there till the next @BBCTheVoiceUK episode #TeamGeorge #CanNotWait @BoyGeorge #TheVoiceUK,0,1,0
689600346545610754,351876400,stacygallagher1,stacy,16:08 - 19 janv. 2016,@DeanomusicUK Ahhhh Deano  just read you're on the voice on Saturday! Best of luck my friend not that you need it  #talent #TheVoiceUK,0,1,4
690159434484420608,20600053,TeleLoisirs,Tele-Loisirs.fr,05:10 - 21 janv. 2016, #TheVoiceUK : L'étonnante audition d'une drag queen fait le buzz (VIDEO) ,1,5,7
690292038114353152,57007924,simon_dukey,Simon Duke,13:57 - 21 janv. 2016,Ever been to see @BILLYBLACKBAND before? You can catch Billy on #TheVoiceUK on Saturday http://www.chroniclelive.co.uk/news/tv/voice-sunderland-singer-billy-black-10770743#ICID=sharebar_twitter …,0,2,2
690286095209238528,466993210,CharleyBlueUK,Charley Blue,13:33 - 21 janv. 2016,Before Blue and I hit the sack (rocknroll) we want to thank you so much for all the support & feedback! #TheVoiceUK ,0,1,4
690281307847442433,459668745,CavanaghMel,Melissa Cavanagh,13:14 - 21 janv. 2016,@irenearhodes I'm wishing you all the luck in the world Irene!!  #TheVoiceUK,1,0,1
690280903776563200,272330676,irenearhodes,Irene Alano-Rhodes,13:12 - 21 janv. 2016,Thursday means 2 sleeps to go until #thevoiceuk blind auditions and the new issue of the Mercury is out.! Thank... http://fb.me/7HhrkTvzH ,1,0,2
690273705512017920,630220709,SteveStratford9,Steve,12:44 - 21 janv. 2016,"@Divinadecampo Just caught up with your gig on #TheVoiceUK. So gutted they didn't pick you. Let it not diminish you, dahling!",0,1,2
690270870191869958,459668745,CavanaghMel,Melissa Cavanagh,12:32 - 21 janv. 2016,"@terrylawrence3 @BBCTheVoiceUK Aaah thank you, it's much appreciated! Everyone on #TheVoiceUK likes to share the love!  #TeamGeorge",1,1,1
690267459442581504,459668745,CavanaghMel,Melissa Cavanagh,12:19 - 21 janv. 2016,HANG ON....someone else from #Funderland is on @BBCTheVoiceUK this week!  GO @BILLYBLACKBAND  #TheVoiceUK ,1,2,4
690253729333952513,3313684525,COAWcharity,crestofawave,11:24 - 21 janv. 2016,"Come on #Hoddesdon! Let's all support our very own @irenearhodes on #TheVoiceUK this Saturday, 23 January!",0,3,4
690232461742071808,2949181222,timeslocalnews,Times Local News,10:00 - 21 janv. 2016,.@CharleyBlueUK from #Speldhurst makes her Voice heard - http://bit.ly/Charley_Blue  #thevoiceuk ,0,2,0
690229934351060992,57007924,simon_dukey,Simon Duke,09:50 - 21 janv. 2016,Great to catch up with @BrookeWaddle ahead of her star turn on The Voice http://www.chroniclelive.co.uk/news/tv/voice-chris-waddles-daughter-brooke-10769484 … #TheVoiceUK ,1,2,3
690226552404058116,50395370,TomRickels,Tom Rickels,09:36 - 21 janv. 2016,Wowowowowow another 12 acts on this week's @BBCTheVoiceUK Jan 23rd 19:45PM. THEY ALL LOOK SO SPICY I'M SO EXCITED AHHHHHH #TheVoiceUK,0,1,1
690223206985261058,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,09:23 - 21 janv. 2016,(P.S. I'm still severely disappointed that Katie didn't make the live show ) #TheVoiceUK @Northernettes,0,1,2
690214609102508033,4320809601,MatthewElsden,Ruby_Cashew,08:49 - 21 janv. 2016,"I said YES to Lauren and Deano and NO to Colet, Stacylee , Brooke  and Billy download  #thevoiceuk http://bbc.in/1eA8bs4 ",0,0,1
690196846673838080,317379384,alex_fletchah,Xander Fletcher,07:38 - 21 janv. 2016,This bloke outside Shep Bush underground #TheVoiceUK #singer #unsigned #voice #talent,0,0,1
690195777042452480,114181419,tellymix,TellyMix,07:34 - 21 janv. 2016,#TheVoiceUK! The four top blind auditions from Week Two! http://www.tellymix.co.uk/reality-tv/the-voice-uk-2016/248378-voice-uk-2016-four-top-blind-auditions-week-two.html …,0,0,1
690194268909113345,344046896,SeanChriscole,Sean Chriscole,07:28 - 21 janv. 2016,New @ClassicalTwins Showreel w/ a brief appearance from me! Take a look! :) https://youtu.be/kY_QLFcbH60  #ClassicalReflection #TheVoiceUK,0,0,1
690190107287101440,277487354,ChristysHats,Christys' Hats,07:11 - 21 janv. 2016,#ThrowbackThursday to @iamwill wearing our vibrant Clifton trilby on #TheVoiceUK #TBT #hats http://fal.cn/KWBo ,0,1,5
690189179121176576,124482050,RichardAArnold,Richard Arnold,07:08 - 21 janv. 2016,One of my favourite frocks of the night @EmmaWillis - a class act on screen and off #NTAs #CBB #TheVoiceUK ,4,6,8
690143385336856576,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,04:06 - 21 janv. 2016,So excited for the #TheVoiceUK on Saturday. I wonder who will join #TeamPaloma #TeamGeorge #TeamRicky & #TeamWill ,0,0,1
690322969566908416,1951767624,TM_VoiceUK,TellyMix (The Voice),15:59 - 21 janv. 2016,The Voice 2016 spoilers: Ricky Wilson and http://Will.i.am  clash in tense row http://tly.mx/1TauprG  #thevoiceuk,0,1,0
690314581441417216,629572222,TommyCoyneBN1,Tommy Coyne #TCB  😀🇬🇧🇫🇷🇪🇺,15:26 - 21 janv. 2016,"As #TheVoiceUK moves to #ITV, the ""celebrities in the chairs"" identities are inadvertently leaked....",0,0,0
690297851683983360,4396220842,MrRebil,Meson Rebil,14:20 - 21 janv. 2016,RT @thevoiceukfans_: Just discovered this photo! Not sure how I haven't seen it before but I love it...#TheVoiceUK http://buff.ly/1nciq00 ,0,0,0
690297359624998913,4396220842,MrRebil,Meson Rebil,14:18 - 21 janv. 2016,RT @simon_dukey: Ever been to see @BILLYBLACKBAND before? You can catch Billy on #TheVoiceUK on Saturday … http://buff.ly/1QhEfW0 ,0,0,0
690291920468361216,515964510,andyedmeads,Andy,13:56 - 21 janv. 2016,The whole constructive coach thing really doesn't work as a TV show does it? #TheVoiceUK,0,0,0
690261745416429569,132448389,anabudakva,Anastasiya Budakva,11:56 - 21 janv. 2016,With talented Nailya and one of the best vocal teacher  #ses #sesazerbaycan #thevoice #thevoiceaz #thevoiceuk http://fb.me/7IpXVsaMR ,0,0,0
690253557510053888,272330676,irenearhodes,Irene Alano-Rhodes,11:24 - 21 janv. 2016,@salehsaeed big thank you for your support in my @BBCTheVoiceUK journey!love to all at @decappeal  #thevoiceuk ,0,0,0
690253204307730432,114181419,tellymix,TellyMix,11:22 - 21 janv. 2016,#TheVoiceUK preview! Watch first clip from Saturday’s blind auditions: http://www.tellymix.co.uk/videos/248732-voice-uk-preview-watch-first-clip-saturdays-blind-auditions.html …,0,0,0
690224398725443584,35416622,Sousadeassis,Renan Assis⭕️,09:28 - 21 janv. 2016,"A #RedeGlobo me perdeu!!! Vim pra #BBC #thevoiceuk @ BBC The Voice, Media City https://www.instagram.com/p/BAzzk71DVwp/ ",0,0,0
690222948179902465,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,09:22 - 21 janv. 2016,I totally already knew about them  3 superb contestants!! #thevoiceuk  ,1,0,0
690199147924865028,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,07:47 - 21 janv. 2016,#TheVoiceUK Blind Auditions Week 3 SONG LIST: http://www.bbc.co.uk/music/playlists/zzzzwg …,0,0,0
690141554799837184,293451031,YahooCelebUK,Yahoo Celebrity UK,03:59 - 21 janv. 2016,Ant and Dec gave a big 'NO' when asked if they might join #TheVoiceUK on ITV next year http://yhoo.it/1nzHSx0 ,0,0,2
690131837616799749,384900624,AriannaMusic,Arianna Morgan,03:20 - 21 janv. 2016,@irenearhodes Good luck on #Thevoiceuk #Bbc Saturday 23rd Jan  xxx,0,0,1
690131569017749504,611865855,123Scardy,Jenn Scard,03:19 - 21 janv. 2016,This was pure talent @Palomafaith @Rickontour @BBCTheVoiceUK #TheVoiceUK #RapAttack,0,0,4
690131315396583426,14783335,unrealitytv,UnrealityTV,03:18 - 21 janv. 2016,Ricky Wilson WON'T miss being a coach on #TheVoiceUK? http://www.unrealitytv.co.uk/the-voice/ricky-wilson-wont-miss-coach-voice/ …,0,0,0
690130151431102464,89193987,BrookeWaddle,Brooke Waddle,03:13 - 21 janv. 2016,Those of you asking my coin necklace is from @SparklingRings  #thevoiceuk ,1,1,4
690126964330364928,263842841,axmclub,AXM Club Manchester,03:01 - 21 janv. 2016,Are you missing our massive cash prize game show? Don't worry its back next month with @Divinadecampo #thevoiceuk ,0,1,2
690096552795209728,2773763994,BBCTaster,BBC Taster,01:00 - 21 janv. 2016,"See @iamwill, @Rickontour, @BoyGeorge & @Palomafaith perform in virtual reality! http://bbc.in/1OwHVT8  #TheVoiceUK ",0,0,1
690091600140189696,551403859,nutrichoicepj,Paula Jones,00:40 - 21 janv. 2016,@tellymix @irenearhodes can't wait to see the show this sat! Go Irene! #TheVoiceUK #irenealanorhodes,0,0,1
690066872834854912,272330676,irenearhodes,Irene Alano-Rhodes,23:02 - 20 janv. 2016,Retweeted TellyMix (@tellymix):  󾠀 #TheVoiceUK SPOILERS 󾠔 Meet the latest acts on this week's blind auditions 󾮜󾮜... http://fb.me/2bh4VFGOG ,0,0,1
690021919131881475,2511643599,atylasousa128,Átyla Sousa  🇧🇬🇧🇬🇧🇬,20:03 - 20 janv. 2016,#thevoiceuk,0,0,0
690014217320185856,29186774,LAMcknight,L A Mcknight,19:33 - 20 janv. 2016,#TheVoiceUK #TheVoiceUK #TheVoiceUK #TheVoiceUK #TheVoiceUK #TheVoiceUK #TheVoiceUK #TheVoiceUK #TheVoiceUK ,0,0,0
690006444150775808,3431795033,SommerFoster99,Sommer Foster,19:02 - 20 janv. 2016,Ricky Wilson should not leave the voice UK I was gonna Audition next year but as he's leaving I'm not auditioning #thevoiceuk #rickywilson,0,0,0
690665122856112128,89193987,BrookeWaddle,Brooke Waddle,14:39 - 22 janv. 2016,Here a little teaser not my song I'm singing tomorrow but more better ones to come  http://youtu.be/zAsqZochpvE  #thevoiceuk,6,5,8
690655515450413056,2399067485,craigtlee92,Craig Lee,14:01 - 22 janv. 2016,Can't wait to see @DeanomusicUK on tv tomorrow after having to miss it all to taxi and look after the children. Gonna ace it #TheVoiceUK,1,3,1
690636673659572224,1975890895,Moppermans,Moppermans,12:46 - 22 janv. 2016,"Wat is dit? Roxanne Hazes? #TheVoiceUK komt met de grootste sterren en wij moeten het doen met Roxanne Hazes? Roxanne Hazes, echt? #TVOH",1,0,3
690635809708470272,188290432,ReneeG_dj,Renee,12:43 - 22 janv. 2016,Als je naar #thevoiceuk kijkt dan is #tvoh een tegenvaller. Wat een verschil in niveau.,1,3,3
690625159959457792,369504509,BBCTheVoiceUK,BBC The Voice UK,12:00 - 22 janv. 2016,"Tomorrow at 7.45pm on @BBCOne, let the fairytale continue... #thevoiceuk ",7,5,1
690613664467062784,71635674,OnlySaying,✫!✫,11:15 - 22 janv. 2016,Hats off to @BoyGeorge!   #TheVoiceUK #TeamGeorge,0,1,3
690606222911799296,56439501,XFactorBrasil,The X Factor Brasil | XFBR,10:45 - 22 janv. 2016,". @LydiaLucy participa da nova temporada do #TheVoiceUK, confira sua blind - http://www.thexfactor.com.br/noticias/lydia-lucy-participa-da-nova-temporada-voice-uk/ …",0,2,3
690603151469252609,102515807,tomkmilner,Tom Milner,10:33 - 22 janv. 2016,Tune in to @BBCLookNorth now ! #TheVoiceUK,1,3,4
690587086559252480,466993210,CharleyBlueUK,Charley Blue,09:29 - 22 janv. 2016,Eating some chocolate cake and I stumbled across this in my local news paper. Made page 3! #crazyfaces #thevoiceuk ,4,5,4
690570265944821760,2872353634,CBBC_Hacker,Hacker T Dog,08:22 - 22 janv. 2016,I can't wait for @BBCTheVoiceUK this weekend. I love @Palomafaith so much I've started dressing like her #TheVoiceUK ,3,1,6
690567596723310593,295908041,nichorsburgh,nicholas horsburgh,08:11 - 22 janv. 2016,Can't wait to see my @sidetrade colleague and all round superstar @Thisisefe audition tomorrow on @BBCTheVoiceUK #singer #tunein #TheVoiceUK,0,1,1
690565529682235393,102515807,tomkmilner,Tom Milner,08:03 - 22 janv. 2016,BBC Look North:  Catch me on @BBCLookNorth this evening from 6ish. Talking all things #WaterlooRoad & of course #TheVoiceUk   TM ,3,5,8
690565342930804736,767280060,dwainehayden,Dwaine Hayden,08:03 - 22 janv. 2016,"Happy Birthday to my Beautiful son. You are awesome and i love U so much, Daddy's so proud of you #Love #TheVoiceUK ",7,4,1
690560756333613056,938108857,chaseETmorton,Chasethesoundsfrompluto,07:44 - 22 janv. 2016,Humbled by how many people watched my blind audition. Thank you guys  Heres the link if you missed it #TheVoiceUK ,2,1,3
690538472399114240,527866086,amberdouglasx,amb 🌻💛,06:16 - 22 janv. 2016,"i need the jacket that @theharryfisher was wearing for his audition, someone tell me where its from?! #TheVoiceUK ",0,0,0
690511775578624000,296823073,JasonACostello,Jason Costello,04:30 - 22 janv. 2016,Good luck our @tomkmilner from us all @ForgetMNotChild - we'll be tuning in to #TheVoiceUK - #RockEmDead #HitTheButton,0,2,3
690483214356496384,369504509,BBCTheVoiceUK,BBC The Voice UK,02:36 - 22 janv. 2016,"Oi @BoyGeorge fans! After #thevoiceuk tomorrow, something Georgeous will happen right here... #BoyGeorgeChat",6,1,3
690478819053039617,74433040,OneinaMillion_,One In A Million,02:19 - 22 janv. 2016,#WATCH @OneinaMillion_ Ambassador & @officialBantams announcer @TomKMilner on #TheVoiceUK Tomorrow! #TomsGotTheVoice,0,1,8
690458395556519936,459668745,CavanaghMel,Melissa Cavanagh,00:58 - 22 janv. 2016,I absolutely ADORE this audition. LOVE LOVE LOVE @Beth_morrisuk_   #Fierce #TheVoiceUK https://twitter.com/beth_morrisuk_/status/690455790562471937 …,0,1,2
690451398912245760,114181419,tellymix,TellyMix,00:30 - 22 janv. 2016,#TheVoiceUK coaches at war! Ricky and Will clash in awkward row: http://www.tellymix.co.uk/reality-tv/the-voice-uk-2016/248353-voice-2016-spoilers-ricky-wilson-will-clash-tense-row.html …,0,1,3
690659305897529344,330606730,VictoriaMarkou,Victoria Markou,14:16 - 22 janv. 2016,"LOVE LOVE LOVE @BoyGeorge on #TheVoiceUK -So genuine, authentic, experienced, funny-I'd pick him every time! His crystals and Buddhism rock!",0,0,2
690629734053613568,272330676,irenearhodes,Irene Alano-Rhodes,12:18 - 22 janv. 2016,Bless ya! Will try & give it some @Hibstah sass sistah!xxx #thevoiceuk  https://twitter.com/hibstah/status/690628052561334276 … http://fb.me/71a3PPLn2 ,0,0,0
690615298018377728,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,11:21 - 22 janv. 2016,"Well twitter, it's been nice. But I have to leave. Until Sunday! Be back then! Enjoy #CBB and #TheVoiceUK ",0,0,0
690613691667079168,114181419,tellymix,TellyMix,11:15 - 22 janv. 2016,#TheVoiceUK SPOILERS! Ricky and Will lock horns in a tense argument over one act: http://www.tellymix.co.uk/reality-tv/the-voice-uk-2016/248353-voice-2016-spoilers-ricky-wilson-will-clash-tense-row.html …,0,1,0
