idTweet, clean_tweet, scoreImportance, idCandidat, smileyHappy, smileySad
442447598046044160,porque candidate espera a que blake presione el boton para ella hacerlo?? ,1,-1,0,0
442846483520294914,when all four judges turn their chair on i always hope they chose candidate like no joke! hahah ,1,-1,0,0
443513957694050304,candidate candidate you guys are excellent wing men for shakira ,1,-1,0,0
443474878432555008,candidate esto es amor  me encantan!! always! ,1,-1,0,0
443604367677988864,! rt candidate is full!!!! ,1,-1,0,0
443548016201707520,que pasaria en si uno de los jurados fuera candidate would happen in if one of the jurors was candidate ,1,-1,0,0
444213706055221248,candidate plus quune seule solution tweeter sur et esprer passer en live! ,1,-1,0,0
444013184132083712,es tan gracioso cuando usher y blake se burlan de la pronunciacin del ingls de candidate jajajajaja i love her 3 ,1,-1,0,0
444654630396772353,started right now. candidate ,1,-1,0,0
444648857561866240,candidate are great! lets sing some song in ,1,-1,0,0
445376537295335424,hoje comea a temporada do no brasil. j estou esperando! candidate ,1,-1,0,0
446386607302930432,candidate condomnio felipe camaro ,1,-1,0,0
446691301011255296,hoje  noite tem :33333333 qiero ver candidate dando na cara do adam do ush e do blake kkkk blake apela demaaaaaaais kkk ,1,-1,0,0
446665063202824192,candidate you do remember that youre releasing your album also outside of america right? ,1,-1,0,0
446642982113271809,por falar nisso ainda sou no apesar de candidate sempre ter o melhor time. ,1,-1,0,0
446857949965983744,imagina o ego do candidate depois dessa ,1,-1,0,0
446831688136794113,assistindo the voice! candidate ,1,-1,0,0
447395822045786112,a tinha esquecido que tem reprises do no candidate de sbado e domingo o ,1,-1,0,0
447245980476637184,trilha do caminho pra casa... candidate avenida conde da boa vista ,1,-1,0,0
447873493204746240,candidate on showed everyone how its done! and out done the original version of ,1,-1,0,0
447659046783287296,de super conseiller pour  via candidate ,1,-1,0,0
447658490962911232,its official. im one of the next coaches for season 20! hahaha!!! candidate glorietta 1 ,1,-1,0,0
448109106193498113,mentira que passou a batalha candidate vs candidate resumida?? sacanagem dois dos meus favoritos... ,1,-1,0,0
448250900365475840,candidate acho que esse duelo  do austin. ele no final com aquele agudo surpreendeu! ,1,-1,0,0
448959061175050241,im done. counting on and candidate dimples to make my day better. ,1,-1,0,0
448882430569877504,candidate performance was actually amazing! ,1,-1,0,0
448821639531077632,06:59  26 mars 2014madilyn vs. tenner candidate ,1,-1,0,0
449672685904470016,e essa mistura de candidate e candidate no haha ,1,-1,0,0
450780225601675265,candidate will be spinning the chair in his big hat  confirmed to be joining can we get him to thevoice also??? please? ,1,-1,0,0
450726916119875585,of course its not new territory for pharrell to be candidate new coach  he was ushers cocoach during season 4! ,1,-1,0,0
450721117985337344,candidate est le nouveau coach de ... on a vraiment pas ce niveau de qualit en france !!! ,1,-1,0,0
450719269253173248,candidate replaces ceelo green on ,1,-1,0,0
450717728098488320,candidate as a coach in the voice very good choice! ,1,-1,0,0
450965507580379136, us : candidate devient coach pour la septime saison ,1,-1,0,0
450861813752954880,on en parle dans candidate avec candidate candidate rejoint le jury de candidate ! pic.twitter.comm2esr2hxdb ,1,-1,0,0
451020432036999168,candidate williams is to be a coach on season seven of candidate read more  music news ,1,-1,0,0
450942401314824192,coming up from 12:30 we will be showing viva asks candidate good news for pharrell he has been confirmed as a coach on : ,1,-1,0,0
450861515403714560,on en parle dans candidate rejoint le jury de candidate ! pic.twitter.comwwvtfdzeus ,1,-1,0,0
451888509221998592,is so funny. i love you candidate ,1,-1,0,0
452534453244792832,yet more  crossover as candidate s season 6 advisor aloe blacc is on the uk show ,1,-1,0,0
452508089665998848,so is this in honour of chris martin being a special advisor on candidate  amazing version of fix you... ,1,-1,0,0
452476824048926720,reprise do no candidate nico episdio bom da temporada at agora no vi o round 2 ainda rs ,1,-1,0,0
452925095074615296,est muito bom viciado! i vote for candidate candidate ,1,-1,0,0
452777497776885760,photo: omg. thanks so much for following me candidate ilysm ,1,-1,0,0
453154731267866624,candidate counting stars na please. ,1,-1,0,0
453009251683024896,candidate is the best singer this season! ,1,-1,0,0
453156840419766272,candidate christina grimmie 3 ,1,-1,0,0
453635429464432640,candidate taylor swift ou miranda lambert entraro como jurado do pois blake sara de turn na prxima temporada verdade? ,1,-1,0,0
453349447918178304,rt candidate e estamos nos preparando pra ltima batalha.... bria vs madilyn. ui. ,1,-1,0,0
453339784065212416,usher hoy cometi su peor error ... idiota candidate traducile este twit jaja ,1,-1,0,0
453768686323515393,candidate :my lipstick too hahahahaha ,1,-1,0,0
454361851686838273,estou torcendo pra candidate que voz incrvel!!! ,1,-1,0,0
454361626968588290,to triste q candidate saiu do ,1,-1,0,0
454265960170790912,raiva do s disponibilizar as msicas dos vencedores das battles. queria a verso de estdio do candidate de suddenly i see ,1,-1,0,0
454218290781368320, counting stars by candidate  ,1,-1,0,0
455007541458894850,season 6 of has candidate being very comfortable in his own skin. this is my opinion. ,1,-1,0,0
455392526636429312,clarity by candidate i like her voice. its beautiful s6e14 ,1,-1,0,0
456220105677221889,amo barra sou receber metions da candidate oficial do  ,1,-1,0,0
456062791334367232,nw: in candidate ,1,-1,0,0
456527159343865856,candidate mais cest mlanie martinez la chanteuse de toxic je me disais aussi ,1,-1,0,0
456431605255401472,so now its up to candidate and candidate to win this ,1,-1,0,0
456278703475924992,dude im in love for candidate she is the best man! unbelievable! great voice! ,1,-1,0,0
456220595407945729,candidate i cant wait to see it omg ,1,-1,0,0
457282942449233920,candidate is set to perform live on candidate on april 22nd. ,1,-1,0,0
457168251642863617,im so excited to watch candidate candidate candidate  candidate perform in ,1,-1,0,0
457568203838066688,candidate cest pas shakira plutt? ,1,-1,0,0
457531904477368320,j deu pra perceber que no gostei da sada da christina n?? hahsha isso  hora de ficar grvida candidate rs ,1,-1,0,0
457454708404551680,candidate candidate and candidate are all oliveskinned blondes ;d candidate ,1,-1,0,0
457407707096436737,candidate we need to buckle and fasten our seatbelt for the ,1,-1,0,0
458211123985006592,hi ate thevoice nanunuod ka ba ng i hope candidate is your bet also ahehehe : ,1,-1,0,0
458210364295872513,candidate candidate ahh ok.. we just wait and pray for candidate to win the go ,1,-1,0,0
458591833224777728,dark horse by candidate  ,1,-1,0,0
458583020467802112,done watching the live performance of candidate in go ,1,-1,0,0
458457511566512128,fechem o the voice e dem o prmio pra candidate ,1,-1,0,0
458472999440502784,candidate singing by candidate ,1,-1,0,0
458423645678100480,me apaixonei pelo candidate desculpa sociedade! ,1,-1,0,0
458400139129143296,assim como meu amor por adam levine  abalado pelo tenho certeza q a 6 temporada abalaria a opinio da candidate sobre shak. ,1,-1,0,0
459118363877580800,candidate quando muito...t pelo candidate comentando sries e no momento ; por aquit parado! hehehe ; ,1,-1,0,0
459450174277181441,glad i wast on twitter these days so i keeped the suspence on candidate ,1,-1,0,0
459429451814957056,those little hot sexy note she use to sent while coaching ohh candidate please comeback to love u ,1,-1,0,0
459429088869228544,im missing candidate on ohhh wish to see her back soo!! ,1,-1,0,0
459389390440382464,catching up on this weeks candidate was just incredible despite the mic blowing up:  ,1,-1,0,0
459380506296328192,candidate i ask myself those exact qtns when i listen to the song daily! its such an amazing song! love the live version on ,1,-1,0,0
459660168398405632,candidate candidate noy t only to the final he needs to win this thing !!! ,1,-1,0,0
460437166892396545,adam levine and sor cristina!!! : via candidate ,1,-1,0,0
460417070333972480,a verso de estdio de rolling in the deep da candidate ficou tima. muito foda!!! ,1,-1,0,0
460383279070212097,candidate candidate candidate candidate candidate addicted qui ,1,-1,0,0
460789515414560769,woooohhh!!!! im rooting for this amazing girl.. candidate ,1,-1,0,0
460708611610914816,candidate seront dans ce soir! nous vous donnerons un lien pour regarder lmission live ce soir ,1,-1,0,0
461281294635511808,ai a candidate chorando com os comentrios dos coaches porque a apresentao no foi boa : ,1,-1,0,0
461138816984956928,: pour la nouvelle saison de candidate christina aguilera qui est enceinte laisse sa place de coach  candidate ! ,1,-1,0,0
461029364474187776,candidate you nailed it once again.. the piano really??? that was amazing.. : ,1,-1,0,0
460941089982402560,absolutely gorgeous performance from queen candidate tonight! her voice gives me chills. getting all my votes as always! ,1,-1,0,0
461522500305051649,mi hermosa candidate lo hizo. cant mi cancin preferida del nuevo disco en junt a ,1,-1,0,0
461483324654239744,candidate you nailed it ,1,-1,0,0
461958400809910272,candidate i l o v e u s o m u c h ! i h o p e u w i n o n ! ,1,-1,0,0
461883867973287937,candidate can i ask u sth ? so as take part in you have to be american ??????????????????????????????????????????????????? ,1,-1,0,0
461830887219269632,yes candidate new album is great love all her powerful songs ! via candidate ,1,-1,0,0
461764235169517568,candidate im not sure who else watches in new zealand but all i know is i sure do! go ,1,-1,0,0
461666829744996352,candidate is the new coach on the voice us  so chuffed. her  pharrell ,1,-1,0,0
462682650353074176,after two show stopping performances ive allowed candidate to grow on me! ,1,-1,0,0
462830610776854530,so excited about the amazing candidate joining the cast. best wishes x x ,1,-1,0,0
463153885960744961,candidate  to sensacional que esto deixando ela pro fim do show ,1,-1,0,0
463427795389927424,have more  wants in on it candidate ,1,-1,0,0
463663774675652609,watching last week on axn now ! candidate is next with hold on were going home !  ,1,-1,0,0
463600975237103616,candidate faire cest une manire de se racheter une bonne conduite. il a annul une srie concert pour faire cette ,1,-1,0,0
463536062476722176,love candidate performance in the candidate lets vote for her! :d get lucky! ,1,-1,0,0
463496876759973888,candidate no eu pirooooooo ,1,-1,0,0
464562660223115264,watching candidate lewis exit interview on candidate  you go girl! go go go! rise!!! ,1,-1,0,0
464559843064688640,the woman pulled off steve perrys oh sherrie like she was a ballerina just crossing the room. objectively candidate wins life. ,1,-1,0,0
464558959048032257,i could say wonderful things about every top ten contender on this year but candidate didnt make final 3? wtf? thats absurd. ,1,-1,0,0
465186148856262660,is the best team on this season. m candidate ,1,-1,0,0
465624135658639361,i really hope candidate or candidate win candidate candidate ,1,-1,0,0
466000760681926656,in 15 mins!! team grimmie !!! rawwk on!!  coz candidate is the bayst! best ,1,-1,0,0
466197620889645056,were so proud of you candidate vote for her please !!!! ,1,-1,0,0
466543472493989888, candidate killing it! ,1,-1,0,0
466848909256851456,shakira arrte the voice !  candidate ,1,-1,0,0
467629863038242816,the problem wshows like candidate they have to artificially fabricate conflict cuz no one wants to look like the villain. ,1,-1,0,0
468192133137313793,candidate ela fala at grego vi outro dia no a soube que ela tem o maior qi entre essas artistas... t explicado! rs ,1,-1,0,0
468895677364600832,j to no candidate aqui logo menos tem a final do ao vivo  ,1,-1,0,0
468880755528335360,ahhh im so excited for candidate her final performance was incredible! she deserves the world! 3 ,1,-1,0,0
468661457861623808,this is the sexiest song ever! by candidate  candidate on ,1,-1,0,0
468973158025146369,congrats to josh!! and candidate ,1,-1,0,0
469001193134370816,candidate pero ok lang. halimaw din naman si josh at jake ,1,-1,0,0
468949892225069057,wooooohooo por fin gano otro coach josh ... congrats candidate congrats k ,1,-1,0,0
468928721337192449,j falei que quem ganhou o foi a candidate que divulgou o cd novo cantou algumas msicas e fez ativismo gay ,1,-1,0,0
468926079995215872,candidate e usher vo fazer falta! : ,1,-1,0,0
468920868518002688,candidate seus idolos agora na sony final do ; ,1,-1,0,0
